,Close,High,Low,Open,Volume,SharesOutstanding,MarketCap
2000-01-26,0.07750175148248672,0.0829869050881037,0.07607140130168234,0.08084045876220353,232464000,24979499008.0,1935954924.2750397
2000-01-27,0.07344788312911987,0.07809789302029592,0.07058626143252537,0.07809789302029592,458208000,24979499008.0,1834691323.7635498
2000-01-28,0.07130231708288193,0.0729716700962668,0.06844070356311106,0.07249458441189273,194448000,24979499008.0,1781096158.8399506
2000-01-31,0.07070621103048325,0.07320978075950178,0.06677137018226162,0.07165946844779092,182400000,24979499008.0,1766205728.295395
2000-02-01,0.07237467169761658,0.07297172000217095,0.06820174683743392,0.07082527983644554,92976000,24979499008.0,1807883039.874939
2000-02-02,0.07440203428268433,0.07583330526080799,0.07237463634616291,0.07273268094301276,149040000,24979499008.0,1858525541.557495
2000-02-03,0.07559431344270706,0.07833688676180263,0.07511722076925971,0.07678657436505003,108240000,24979499008.0,1888308077.652542
2000-02-04,0.07738273590803146,0.07797886999368199,0.07583334401191706,0.07797886999368199,123696000,24979499008.0,1932981974.850998
2000-02-07,0.0726136788725853,0.07774078283387584,0.07249463762769472,0.07774078283387584,217488000,24979499008.0,1813853319.364975
2000-02-08,0.07607140392065048,0.07869493620028743,0.07249461411343242,0.07440205022331997,468816000,24979499008.0,1900225558.773056
2000-02-09,0.07797883450984955,0.08024432175732027,0.07785979332241412,0.07893301294111851,589056000,24979499008.0,1947872219.283783
2000-02-10,0.09395626932382584,0.09538753350670118,0.08274880256389562,0.08274880256389562,970080000,24979499008.0,2346980536.3698883
2000-02-11,0.09538755565881729,0.09872626317738187,0.08847205820029554,0.09860630091192607,423792000,24979499008.0,2382733351.9549713
2000-02-14,0.11064887791872025,0.11064887791872025,0.09467144081991433,0.09562561918097177,650112000,24979499008.0,2763953536.2069855
2000-02-15,0.10635694116353989,0.11100695799002203,0.10182597237641064,0.11088791677329732,450480000,24979499008.0,2656743106.288559
2000-02-16,0.11124502867460251,0.11494178749942857,0.10635692993091542,0.10754919772711281,1019568000,24979499008.0,2778845083.422165
2000-02-17,0.1151798740029335,0.1158959633627265,0.10945663769464524,0.11112599142151497,535776000,24979499008.0,2877135548.3978424
2000-02-18,0.1285346895456314,0.13020403626451216,0.11267629142862774,0.11351050767206192,960864000,24979499008.0,3210732149.9986877
2000-02-22,0.12495698034763336,0.12614924813162195,0.12018792285693373,0.1244808155358994,542496000,24979499008.0,3121362766.636383
2000-02-23,0.12567313015460968,0.12698443977259727,0.12197638323384007,0.12352668960478345,511392000,24979499008.0,3139251830.0293274
2000-02-24,0.12448085099458694,0.12722251095233345,0.11923378508811436,0.12638829441684346,244320000,24979499008.0,3109469293.9342804
2000-02-25,0.11673014611005783,0.12459982659164916,0.11160305201899662,0.12459982659164916,278736000,24979499008.0,2915860568.9598846
2000-02-28,0.11589594930410385,0.11732629938595508,0.11398759915984048,0.11613403169199346,517872000,24979499008.0,2895022750.6730804
2000-02-29,0.12209537625312805,0.1235266407983446,0.11517987864987306,0.11517987864987306,306048000,24979499008.0,3049881329.996399
2000-03-01,0.11851857602596283,0.122095365732578,0.11661113314709756,0.122095365732578,383568000,24979499008.0,2960534652.270111
2000-03-02,0.11052986979484558,0.11947276652044854,0.11017274612997305,0.11947276652044854,191040000,24979499008.0,2760980772.8947144
2000-03-03,0.1123182624578476,0.11351052350775229,0.1096956442892342,0.11064890868345073,273696000,24979499008.0,2805653925.6460876
2000-03-06,0.11160309612751007,0.12161921956526003,0.11064891742576444,0.1130343607688143,432096000,24979499008.0,2787789429.0068665
2000-03-07,0.15893925726413727,0.1664508880641264,0.13688054331484736,0.14308086514529467,1952208000,24979499008.0,3970223019.1617737
2000-03-08,0.16025058925151825,0.16168185386005757,0.14737376529036386,0.15884954888631642,668736000,24979499008.0,4002979435.2397156
2000-03-09,0.19134099781513214,0.20603643154460496,0.16168182372594703,0.16215800215627138,952944000,24979499008.0,4779602265.1128235
2000-03-10,0.22511355578899384,0.27662265253200363,0.1998360932171898,0.20126735743891885,2161200000,24979499008.0,5623223843.518524
2000-03-13,0.28473132848739624,0.28616167839891854,0.20222061738698816,0.20412897412662748,2415168000,24979499008.0,7112445937.497437
2000-03-14,0.21009033918380737,0.28318108309788753,0.20603645652356442,0.28318108309788753,1567776000,24979499008.0,5247951419.2323
2000-03-15,0.20150548219680786,0.2309567998613708,0.19458998517022535,0.22514381213569204,995616000,24979499008.0,5033505992.641724
2000-03-16,0.17965549230575562,0.2150983363884884,0.1767050478651568,0.2079438309890959,750384000,24979499008.0,4487704191.833374
2000-03-17,0.19053611159324646,0.20412902386982087,0.1754826248157141,0.17551284905659476,557616000,24979499008.0,4759496610.531677
2000-03-20,0.19041702151298523,0.204367053835547,0.18433574206552755,0.19804769203163894,365280000,24979499008.0,4756521799.989929
2000-03-21,0.1809970587491989,0.1924435162934772,0.16597379813507993,0.19077416959735455,536640000,24979499008.0,4521215849.476532
2000-03-22,0.18230929970741272,0.18791257360240382,0.1793277159587361,0.18242834091260732,230592000,24979499008.0,4553994971.190491
2000-03-23,0.1855279952287674,0.19554411501304012,0.18028185980374087,0.18063989756889376,309408000,24979499008.0,4634396372.773224
2000-03-24,0.17777830362319946,0.19268252274917114,0.17169702351338004,0.1843357621430361,231600000,24979499008.0,4440812958.999634
2000-03-27,0.16609281301498413,0.18314346908182155,0.16454342198987124,0.1774202275711465,388944000,24979499008.0,4148915257.9437256
2000-03-28,0.15369315445423126,0.1621580445959858,0.1507115701488115,0.16036964255209002,393312000,24979499008.0,3839177999.2258606
2000-03-29,0.14355796575546265,0.15786605306010063,0.13735764358262667,0.1542892495580272,469440000,24979499008.0,3586006063.179077
2000-03-30,0.14272283017635345,0.15595861953269308,0.1344960233391081,0.1392650813183582,361920000,24979499008.0,3565144794.8091736
2000-03-31,0.16117452085018158,0.1676431490610631,0.14975827360961522,0.1524706226335642,962976000,24979499008.0,4026058783.691986
2000-04-03,0.14856603741645813,0.160250593767449,0.14439219892386518,0.15971398039183451,329952000,24979499008.0,3711105184.2669067
2000-04-04,0.14308084547519684,0.15905827659889127,0.10874144119662432,0.15643475843367158,513792000,24979499008.0,3574087837.6114807
2000-04-05,0.17491669952869415,0.1860051196899851,0.1371195362645235,0.14451212566448068,639600000,24979499008.0,4369331522.35965
2000-04-06,0.18302448093891144,0.19232450035696336,0.1743205817988648,0.18302448093891144,404592000,24979499008.0,4571859840.053253
2000-04-07,0.1956632286310196,0.20031324565694875,0.18409771349974055,0.19220547957834463,318576000,24979499008.0,4887569425.490631
2000-04-10,0.17837446928024292,0.21056743496325148,0.17467771019838996,0.19900192074537695,395280000,24979499008.0,4455704878.4383545
2000-04-11,0.16776224970817566,0.18123612416646923,0.1526199421524134,0.16594363689114125,457584000,24979499008.0,4190616950.165222
2000-04-12,0.15035435557365417,0.17169697197681855,0.14975822191939964,0.16800114254108114,313440000,24979499008.0,3755776475.9005737
2000-04-13,0.143915057182312,0.15691183253733398,0.14141149451169074,0.15154664212978938,313296000,24979499008.0,3594926028.121826
2000-04-14,0.13124704360961914,0.1451082614953824,0.1249569770234601,0.1347341020279568,421920000,24979499008.0,3278485395.649414
2000-04-17,0.1379537731409073,0.143080882678041,0.12018793599145192,0.12018793599145192,294096000,24979499008.0,3446016139.3231506
2000-04-18,0.16239699721336365,0.17121993652062042,0.1473737364005228,0.15184427635833142,477504000,24979499008.0,4056595630.793396
2000-04-19,0.1546463668346405,0.16978958274656947,0.15261988292972575,0.1675241022245828,278352000,24979499008.0,3862988766.9367065
2000-04-20,0.1538122147321701,0.16180094095368242,0.1516657745078969,0.15882027051134984,153936000,24979499008.0,3842152065.320526
2000-04-24,0.14618055522441864,0.15142760518408524,0.13854987065015636,0.14498828762378144,205968000,24979499008.0,3651517034.2172546
2000-04-25,0.1621580272912979,0.16692799948632842,0.15238091470396078,0.15273895258028142,249696000,24979499008.0,4050626281.862213
2000-04-26,0.16048863530158997,0.17742023749560396,0.1602505392936507,0.17348541066166454,254112000,24979499008.0,4008925706.3113403
2000-04-27,0.17360451817512512,0.1752738653379936,0.14892318100554683,0.14975831170310885,280992000,24979499008.0,4336553889.539856
2000-04-28,0.17002765834331512,0.18314347454210425,0.17002765834331512,0.17634702014767512,179040000,24979499008.0,4247205722.919403
2000-05-01,0.17551283538341522,0.18028189273671785,0.17133898402763206,0.17646609285674655,119424000,24979499008.0,4384222697.351288
2000-05-02,0.16871632635593414,0.18576698057917565,0.1638273014737819,0.17551277981286809,234000000,24979499008.0,4214449306.841461
2000-05-03,0.16597382724285126,0.1731283215787494,0.1526199109829029,0.16764317423173677,329184000,24979499008.0,4145943052.9667664
2000-05-04,0.1680012345314026,0.17503577378831287,0.16418543397387897,0.1656157843765061,241200000,24979499008.0,4196586671.3199463
2000-05-05,0.1757509559392929,0.1798048390984009,0.16501965692115594,0.16728513806752937,170592000,24979499008.0,4390170829.540619
2000-05-08,0.16931255161762238,0.17742030434848316,0.16907354128771657,0.1712199812240703,185136000,24979499008.0,4229342715.174347
2000-05-09,0.16692794859409332,0.17360444758922644,0.16215797785330985,0.1721740976938353,176832000,24979499008.0,4169776526.313629
2000-05-10,0.150473490357399,0.16537771428349432,0.14904222561569547,0.1652586730539644,274080000,24979499008.0,3758752403.1129456
2000-05-11,0.15691187977790833,0.15965445351397337,0.150592515908387,0.15261991446419698,245904000,24979499008.0,3919580145.2556763
2000-05-12,0.15214280784130096,0.16978960234218718,0.15214280784130096,0.16120475826560518,187824000,24979499008.0,3800451117.546112
2000-05-15,0.16263505816459656,0.165258589632323,0.14403499824707866,0.15142758586362315,282096000,24979499008.0,4062542274.088562
2000-05-16,0.17932769656181335,0.18445480508145404,0.16788122549011195,0.16978958243093145,366432000,24979499008.0,4479516018.372742
2000-05-17,0.2108054757118225,0.21867515716940725,0.1887476783035685,0.18886671949246317,1290624000,24979499008.0,5265815171.424438
2000-05-18,0.19649739563465118,0.21545549686738463,0.19518608676941107,0.2119977486844664,509904000,24979499008.0,4908406499.330353
2000-05-19,0.19482804834842682,0.20126736628118963,0.18934381628896968,0.19077416634159408,521184000,24979499008.0,4866707040.450104
2000-05-22,0.207467719912529,0.207467719912529,0.17563188059603432,0.1926825406074244,517152000,24979499008.0,5182439703.74704
2000-05-23,0.20579831302165985,0.2249944939744172,0.19888281761544938,0.20222060991132582,778560000,24979499008.0,5140738755.972626
2000-05-24,0.20317479968070984,0.20889804173855903,0.17598989454634278,0.20555933491080314,739632000,24979499008.0,5075204707.07489
2000-05-25,0.20031321048736572,0.21843709687643856,0.19780963375858715,0.20615549446080195,569184000,24979499008.0,5003723642.658447
2000-05-26,0.20132695138454437,0.20687070544030706,0.18886677136014288,0.20132695138454437,183456000,24979499008.0,5029046382.39389
2000-05-30,0.20961326360702515,0.2148594005713339,0.2057983775366481,0.20675163511554093,303648000,24979499008.0,5236034310.335327
2000-05-31,0.21772104501724243,0.22129874951130935,0.20889810376139104,0.20889810376139104,469536000,24979499008.0,5438562628.028931
2000-06-01,0.22380231320858002,0.22618684914860354,0.21819812431355556,0.2241603647505722,418992000,24979499008.0,5590469660.78183
2000-06-02,0.2509881258010864,0.253729785094171,0.22845230426909516,0.22845230426909516,592176000,24979499008.0,6269557639.468018
2000-06-05,0.2563825249671936,0.268991937358175,0.24061388227213473,0.25062998748487036,491904000,24979499008.0,6404307028.086548
2000-06-06,0.2435954511165619,0.26684551181468313,0.24228321465278133,0.25730739974412536,375888000,24979499008.0,6084892329.51947
2000-06-07,0.2327451854944229,0.2438336203120692,0.22916748137297657,0.24180713612675514,332352000,24979499008.0,5813858130.174713
2000-06-08,0.23453354835510254,0.2389454680851115,0.22511356142629307,0.2387064851198705,460704000,24979499008.0,5858530538.479004
2000-06-09,0.2412099689245224,0.25182223426884215,0.2353677007526574,0.23894540331074157,467280000,24979499008.0,6025304179.469818
2000-06-12,0.23477165400981903,0.24431069671888372,0.2294064763565561,0.24228328479151576,380016000,24979499008.0,5864478298.444794
2000-06-13,0.2421642392873764,0.24228328048632694,0.2270219367919843,0.2282142045360813,447840000,24979499008.0,6049141375.0520935
2000-06-14,0.2419261783361435,0.2480065315040915,0.23873673630160108,0.246695249735308,275088000,24979499008.0,6043194731.7569275
2000-06-15,0.24824565649032593,0.24824565649032593,0.22821433020253765,0.24121018676381864,338592000,24979499008.0,6201052130.040405
2000-06-16,0.28568461537361145,0.2861617080192177,0.24729132019761732,0.24735086808416995,987840000,24979499008.0,7136258566.325989
2000-06-19,0.30356940627098083,0.32670132390979084,0.2778148444492874,0.2849693487898135,1052160000,24979499008.0,7583011682.805115
2000-06-20,0.2995156943798065,0.3123934334295637,0.29570083516139234,0.3088166566638915,610272000,24979499008.0,7481751990.640808
2000-06-21,0.3299202620983124,0.3357634613161039,0.2948656788884092,0.2948656788884092,614880000,24979499008.0,8241242859.803894
2000-06-22,0.3119162917137146,0.3352863295225277,0.3088166082173086,0.3284898734459969,614352000,24979499008.0,7791512699.441772
2000-06-23,0.2824658453464508,0.30738526971528907,0.28234590357546085,0.30356948396748745,607392000,24979499008.0,7055855303.625549
2000-06-26,0.31656622886657715,0.3183546300889087,0.28353814359959695,0.2880691038898374,618288000,24979499008.0,7907665799.938965
2000-06-27,0.2718536853790283,0.3190708311252772,0.26350690913757624,0.31382376598000855,604608000,24979499008.0,6790768864.246582
2000-06-28,0.2613612413406372,0.2880690604841767,0.2537296717370943,0.27757676436712225,586608000,24979499008.0,6528672868.798096
2000-06-29,0.2236832082271576,0.25683035244365654,0.21939032974731792,0.25683035244365654,1184880000,24979499008.0,5587494478.016541
2000-06-30,0.2425222098827362,0.24657607714569138,0.2227289836239671,0.23417543787083697,1209192000,24979499008.0,6058083301.183777
2000-07-03,0.23322227597236633,0.251822341894791,0.23083683971864588,0.24419166947585785,232680000,24979499008.0,5825775611.295227
2000-07-05,0.2081829160451889,0.23274519574872188,0.20126740473461677,0.23226810301428286,777936000,24979499008.0,5200304944.8333435
2000-07-06,0.22082160413265228,0.22845227560129366,0.20341290762481187,0.20842096133745672,603936000,24979499008.0,5516013041.376556
2000-07-07,0.2220139056444168,0.2327451897402841,0.21748293024559423,0.22892940313120566,346560000,24979499008.0,5545796135.806915
2000-07-10,0.23346029222011566,0.23894543771067292,0.2160525127101425,0.21819803747581176,351264000,24979499008.0,5831721137.919769
2000-07-11,0.2522995173931122,0.26422307293637676,0.22773720365679923,0.23036075047766064,755304000,24979499008.0,6302315544.4401245
2000-07-12,0.2594529688358307,0.2725687860009471,0.2544458159640311,0.2627916620446596,388152000,24979499008.0,6481005177.657288
2000-07-13,0.28377729654312134,0.2852076472270755,0.2644611490377655,0.26493824189163273,458736000,24979499008.0,7088614697.491821
2000-07-14,0.2816307246685028,0.294984623719737,0.27471522883899124,0.28950037842308707,280200000,24979499008.0,7034994407.479187
2000-07-17,0.278531014919281,0.2861616857324568,0.2775768297023821,0.28592360336681716,105552000,24979499008.0,6957565210.873413
2000-07-18,0.27304598689079285,0.2861618092564237,0.26326885905780645,0.26326885905780645,183672000,24979499008.0,6820551958.676941
2000-07-19,0.25563809275627136,0.2651762068034072,0.25015294647584496,0.2632687641113258,189504000,24979499008.0,6385711484.4122925
2000-07-20,0.26255354285240173,0.2689919454064882,0.2546838626233664,0.2553990375223046,142992000,24979499008.0,6558455963.228455
2000-07-21,0.26589235663414,0.270899483278733,0.2594530239325461,0.2632688105769044,251928000,24979499008.0,6641857858.777283
2000-07-24,0.2432374656200409,0.2680378518322822,0.2327451656207432,0.2661304090188524,281112000,24979499008.0,6075950031.164246
2000-07-25,0.23417553305625916,0.24896071303382655,0.2336984403483428,0.24705327007952474,335304000,24979499008.0,5849587495.676697
2000-07-26,0.21676769852638245,0.23417547891123897,0.21032929544209056,0.23417547891123897,380064000,24979499008.0,5414748510.306213
2000-07-27,0.20126737654209137,0.21271384811983504,0.19840576205896898,0.20985223363671268,331560000,24979499008.0,5027558232.675934
2000-07-28,0.2060364931821823,0.22105975863436664,0.19077423103394406,0.20222070590967822,512664000,24979499008.0,5146688377.056122
2000-07-31,0.22892944514751434,0.22940653795719967,0.2060364951746596,0.21748297016108697,371232000,24979499008.0,5718542847.964325
2000-08-01,0.2243984043598175,0.23083682209913603,0.222729057590213,0.2289293792867093,350616000,24979499008.0,5605359719.102844
2000-08-02,0.22892944514751434,0.23262529063684312,0.21772106627240717,0.22129877111574991,345432000,24979499008.0,5718542847.964325
2000-08-03,0.23894549906253815,0.24419166296524344,0.20603644613313774,0.20603644613313774,368664000,24979499008.0,5968738856.798737
2000-08-04,0.2432374656200409,0.2480065093017542,0.239421679406395,0.2446687436380845,194784000,24979499008.0,6075950031.164246
2000-08-07,0.2623146176338196,0.26446107090323256,0.2439526612612041,0.24490684668702617,246936000,24979499008.0,6552487730.9678955
2000-08-08,0.25659143924713135,0.27089952951730156,0.25563818150875656,0.25659143924713135,128112000,24979499008.0,6409525602.13501
2000-08-09,0.2489607185125351,0.2615994455212926,0.24538394223100687,0.259930112236042,136248000,24979499008.0,6218914021.114838
2000-08-10,0.25182241201400757,0.2575456430685381,0.23846850641580483,0.24323755178695264,156432000,24979499008.0,6290397691.096069
2000-08-11,0.2458609640598297,0.2542068375812626,0.23417549668272944,0.2522993949232361,131928000,24979499008.0,6141483707.83844
2000-08-14,0.24824565649032593,0.25134536875637875,0.24037597003450675,0.24896083195513707,108576000,24979499008.0,6201052130.040405
2000-08-15,0.2716750204563141,0.27662262492025425,0.24872256117161007,0.24943773609511563,443328000,24979499008.0,6786305903.986877
2000-08-16,0.278531014919281,0.28639976809809653,0.27018424125484597,0.28639976809809653,266232000,24979499008.0,6957565210.873413
2000-08-17,0.28377729654312134,0.2852076472270755,0.27376118482589074,0.2747153705336251,129816000,24979499008.0,7088614697.491821
2000-08-18,0.2937924563884735,0.2971311779050853,0.2821079135388461,0.28258497901891716,204720000,24979499008.0,7338788372.913757
2000-08-21,0.298323392868042,0.30976987957422625,0.2976082177125998,0.3045237153053081,464472000,24979499008.0,7451968896.210449
2000-08-22,0.27018436789512634,0.2890234489764804,0.26756174913514086,0.2828231252052794,658872000,24979499008.0,6749070149.813416
2000-08-23,0.28592365980148315,0.28639982462674635,0.2604071963310486,0.2658923433045972,352800000,24979499008.0,7142229776.374878
2000-08-24,0.2935543358325958,0.29641596420712474,0.2790081661253308,0.2842543028752289,332616000,24979499008.0,7332840240.724426
2000-08-25,0.2861616909503937,0.296653989728415,0.2847313409761341,0.2904545693370409,153048000,24979499008.0,7148175675.222961
2000-08-28,0.2976081371307373,0.3014239500555826,0.28425423829051893,0.2875929586151143,189264000,24979499008.0,7434102166.22998
2000-08-29,0.29689303040504456,0.29951564849345474,0.2937924190198758,0.2988004733672854,149376000,24979499008.0,7416239158.484924
2000-08-30,0.2995156943798065,0.3035695912189872,0.29045467030348254,0.2935543815766762,178080000,24979499008.0,7481751990.640808
2000-08-31,0.30285435914993286,0.3147779103961424,0.2980852879699753,0.30404662694492224,388896000,24979499008.0,7565150163.954224
2000-09-01,0.3033314049243927,0.31191623386580486,0.29999268446391825,0.3090546333155027,204144000,24979499008.0,7577066528.404114
2000-09-05,0.3038085103034973,0.3107240345073313,0.3016620844611438,0.31048592481419923,246144000,24979499008.0,7588984381.748169
2000-09-06,0.2828230559825897,0.30500079900166377,0.28043852028346733,0.30500079900166377,230136000,24979499008.0,7064778246.356628
2000-09-07,0.2980852723121643,0.29856236498056643,0.2751923291186807,0.28711590702907885,239760000,24979499008.0,7446020764.021118
2000-09-08,0.2804386019706726,0.30142411054343404,0.2794844162621337,0.29474669362947714,222648000,24979499008.0,7005215779.731323
2000-09-11,0.2689920663833618,0.2785311109180713,0.25849979147088725,0.2768617501517199,285888000,24979499008.0,6719287055.383057
2000-09-12,0.2673225998878479,0.2833000146313884,0.26326870515178025,0.2692300421527538,125976000,24979499008.0,6677584618.714478
2000-09-13,0.26720356941223145,0.2716154884051588,0.26088418078759246,0.2666074356882868,239976000,24979499008.0,6674611297.066895
2000-09-14,0.26470011472702026,0.2804385544013563,0.26136139319111207,0.2685150011587804,216336000,24979499008.0,6612076253.241089
2000-09-15,0.2704828083515167,0.2742381733768276,0.26136133789870686,0.26326878071105714,242592000,24979499008.0,6756525042.897766
2000-09-18,0.2546839118003845,0.2728078106725149,0.2518223110655138,0.2711384503346067,163488000,24979499008.0,6361876522.171265
2000-09-19,0.26255354285240173,0.26326871775133986,0.24037577984024466,0.242999324972448,301104000,24979499008.0,6558455963.228455
2000-09-20,0.253968745470047,0.26040717677856057,0.2499148769087295,0.2553990955931462,227568000,24979499008.0,6344012025.532043
2000-09-21,0.26487866044044495,0.2706614109350611,0.2556381473964232,0.2558762298298577,346824000,24979499008.0,6616536235.712463
2000-09-22,0.26946932077407837,0.27280804430922534,0.23846861504844685,0.23870669763893748,387264000,24979499008.0,6731208630.962524
2000-09-25,0.28878533840179443,0.2928392356466667,0.27566951558673647,0.2778150415086554,467568000,24979499008.0,7213713074.132568
2000-09-26,0.29570069909095764,0.2990393918675459,0.2785309886501382,0.2918848864604136,337344000,24979499008.0,7386455319.607483
2000-09-27,0.3119162917137146,0.325747313572679,0.29331625310901854,0.29331625310901854,676128000,24979499008.0,7791512699.441772
2000-09-28,0.3214554488658905,0.3233628924970458,0.30142412503839644,0.30905480015019,333816000,24979499008.0,8029796066.061707
2000-09-29,0.3123933970928192,0.3243169764801862,0.3071472601356407,0.3123933970928192,373872000,24979499008.0,7803430552.785828
2000-10-02,0.30500084161758423,0.3290860582762732,0.2971311849900208,0.31668541203633827,340584000,24979499008.0,7618768220.62561
2000-10-03,0.2885463237762451,0.30905473623996366,0.28616178776098217,0.30667020022470076,300264000,24979499008.0,7207742608.530762
2000-10-04,0.28520750999450684,0.2899774810698575,0.2770997463034179,0.2809155594206629,419568000,24979499008.0,7124340712.981934
2000-10-05,0.278531014919281,0.2873539533149954,0.2725687764199231,0.2873539533149954,525048000,24979499008.0,6957565210.873413
2000-10-06,0.26112234592437744,0.28115366046341644,0.2573074604310168,0.27924621771673613,1027176000,24979499008.0,6522705380.984619
2000-10-09,0.26684558391571045,0.27089945252441344,0.23656005109377973,0.2544458411110459,665256000,24979499008.0,6665668998.71167
2000-10-10,0.24657617509365082,0.26851496185519447,0.2441916667439723,0.25563812553774246,415944000,24979499008.0,6159349321.148285
2000-10-11,0.2487226128578186,0.26231459615633995,0.22225196557830507,0.23155289844408436,535776000,24979499008.0,6212966261.149048
2000-10-12,0.23894549906253815,0.2689920231056923,0.23656006287241796,0.254206870784018,401616000,24979499008.0,5968738856.798737
2000-10-13,0.2484835982322693,0.2556381051696416,0.23805084628002093,0.24061394352580148,578976000,24979499008.0,6206995795.547241
2000-10-16,0.2427602857351303,0.24848351270612265,0.23703705876413797,0.24848351270612265,339216000,24979499008.0,6064030316.702484
2000-10-17,0.22511355578899384,0.24276034732565774,0.22249095182724207,0.2418070899582002,463248000,24979499008.0,5623223843.518524
2000-10-18,0.2215367704629898,0.2344145054015919,0.200551271724906,0.21056739240187056,416952000,24979499008.0,5533877538.015778
2000-10-19,0.2429993897676468,0.2460991004076242,0.2322680792043083,0.2358448825298176,294888000,24979499008.0,6070003015.645538
2000-10-20,0.2656533420085907,0.2718536643073059,0.2356068165394259,0.23727617711642474,387360000,24979499008.0,6635887393.175476
2000-10-23,0.25969216227531433,0.2694692658379182,0.2513453824296189,0.26779993170119926,182112000,24979499008.0,6486980109.941589
2000-10-24,0.25134536623954773,0.2627918304920872,0.25039210825528047,0.2584998771589145,193968000,24979499008.0,6278481326.646179
2000-10-25,0.2294064462184906,0.24800648134366007,0.22773708599094308,0.24442970580821685,385512000,24979499008.0,5730458095.743591
2000-10-26,0.23918360471725464,0.24800651729465706,0.21462130011109778,0.23083682966007496,265776000,24979499008.0,5974686616.764526
2000-10-27,0.23369836807250977,0.24532434035579648,0.22511352655290404,0.2394216230427492,210960000,24979499008.0,5837668153.438477
2000-10-30,0.21724484860897064,0.2350702057181285,0.21700583830834927,0.22988358940690554,192120000,24979499008.0,5426667480.320892
2000-10-31,0.23709668219089508,0.24085294808507812,0.21891418839649884,0.22582968568205292,299256000,24979499008.0,5922556337.587555
2000-11-01,0.23703715205192566,0.24037584570742543,0.22320615803718624,0.23131392282851262,304536000,24979499008.0,5921069304.540222
2000-11-02,0.25516098737716675,0.2613613083729701,0.24132999540720626,0.24538389084879486,192888000,24979499008.0,6373793631.068237
2000-11-03,0.2718536853790283,0.27662272989109143,0.24991492350576855,0.25182236665130786,268632000,24979499008.0,6790768864.246582
2000-11-06,0.2928391396999359,0.30523885526740363,0.27662268273709056,0.2782920431589191,635040000,24979499008.0,7314974999.638123
2000-11-07,0.27304598689079285,0.28806925263641414,0.26326885905780645,0.28806925263641414,258240000,24979499008.0,6820551958.676941
2000-11-08,0.26493823528289795,0.27614661491638615,0.26088433794262017,0.27614661491638615,187080000,24979499008.0,6618024385.43042
2000-11-09,0.23727621138095856,0.26136140103706273,0.22559072659025853,0.24896075464888237,564528000,24979499008.0,5927040886.812653
2000-11-10,0.2243984043598175,0.257545551697548,0.21843709293818359,0.24538391857941777,805248000,24979499008.0,5605359719.102844
2000-11-13,0.22535254061222076,0.24991482541776888,0.2060363910154516,0.21319089649821835,530040000,24979499008.0,5629193564.673248
2000-11-14,0.26660752296447754,0.26851496593010454,0.23846844096601943,0.2403758566411356,470736000,24979499008.0,6659722355.416504
2000-11-15,0.2630901038646698,0.2701841593268545,0.25110703778534144,0.26183831607030117,423864000,24979499008.0,6571858988.502136
2000-11-16,0.24657617509365082,0.26231461246429016,0.2441916667439723,0.25563812553774246,235536000,24979499008.0,6159349321.148285
2000-11-17,0.24180708825588226,0.26112232566417015,0.2336983967783028,0.24848357399936538,178776000,24979499008.0,6040219921.215179
