,Close,High,Low,Open,Volume,SharesOutstanding,MarketCap
2002-10-01,24.09658432006836,24.096584320068363,23.390893442536527,23.655197323243154,10400200,2355040000.0,56748419937.13379
2002-10-02,23.935346603393555,24.115073231414552,23.78998075291385,23.906273030002104,7163400,2355040000.0,56368698664.85596
2002-10-03,23.737106323242188,24.40843772767374,23.65517285026236,23.93533402869131,10339800,2355040000.0,55901834875.48828
2002-10-04,23.39615821838379,23.821687256340777,23.09221063396608,23.78732850776122,10434800,2355040000.0,55098888450.62256
2002-10-07,23.504531860351562,23.996136981865735,23.377665176921845,23.3961663582056,10585600,2355040000.0,55354112712.40234
2002-10-08,23.602317810058594,24.006702090057292,23.538883479350513,23.639320161399855,9735000,2355040000.0,55584402535.40039
2002-10-09,23.308944702148438,23.78469016764904,23.23493998639127,23.602321979955246,10451200,2355040000.0,54893497131.34766
2002-10-10,23.520381927490234,23.69746691062183,23.126570042241593,23.398802486959678,9407400,2355040000.0,55391440254.5166
2002-10-11,23.85076141357422,23.90362335479498,23.401446003820563,23.628747309877646,9663000,2355040000.0,56169497159.42383
2002-10-14,24.128284454345703,24.128284454345707,23.71597133719869,23.787332447290616,6394800,2355040000.0,56823075021.362305
2002-10-15,23.8983211517334,24.35556707801982,23.57587057035434,24.31592115110876,14296000,2355040000.0,56281502245.17822
2002-10-16,24.028440475463867,24.153229385464535,23.831965396772635,23.900995921982084,7180400,2355040000.0,56587938457.336426
2002-10-17,23.985952377319336,24.18773869329508,23.839924432407674,24.134637990720286,7679400,2355040000.0,56487877286.68213
2002-10-18,24.360315322875977,24.360315322875977,23.853194979804236,23.895677155954637,6858200,2355040000.0,57369516997.98584
2002-10-21,24.47714614868164,24.477146148681637,23.9275455009309,24.147915268135392,6789400,2355040000.0,57644658265.99121
2002-10-22,23.985952377319336,24.360319015156097,23.76558263853818,24.28863286411393,9511600,2355040000.0,56487877286.68213
2002-10-23,24.16118621826172,24.16118621826172,23.67265331539694,24.015156260523995,8361200,2355040000.0,56900559991.45508
2002-10-24,23.57708168029785,24.227574655298294,23.497428569796156,24.227574655298294,7069600,2355040000.0,55524970440.36865
2002-10-25,23.55052375793457,23.6779682996514,23.239880346181526,23.523973402561726,6948000,2355040000.0,55462425470.88623
2002-10-28,22.767274856567383,23.555832688824978,22.50176727806514,23.550521402884176,14637800,2355040000.0,53617842978.21045
2002-10-29,23.63282585144043,23.688582189752932,23.115084951689994,23.375283222810037,16135800,2355040000.0,55656250193.17627
2002-10-30,23.614246368408203,23.86647777575279,23.36997783921996,23.630176176045314,8873600,2355040000.0,55612494767.456055
2002-10-31,23.48414421081543,23.749651785954836,23.221292278612793,23.61424438111041,8156400,2355040000.0,55306098982.23877
2002-11-01,23.36200523376465,23.423072852345403,23.019500302843177,23.311560184323028,8604000,2355040000.0,55018456805.7251
2002-11-04,22.96640396118164,23.369974561462605,22.900027071120423,23.364665301548953,9340000,2355040000.0,54086799984.74121
2002-11-05,23.561132431030273,23.622200040707405,22.926569736809398,22.953120078801575,7629200,2355040000.0,55487409320.373535
2002-11-06,23.32749366760254,23.56379522669618,23.091192108508903,23.55317468154275,8212400,2355040000.0,54937180686.95068
2002-11-07,23.367328643798828,23.48680627501176,23.10447461407023,23.29829608820381,6242200,2355040000.0,55030993649.29199
2002-11-08,23.2823543548584,23.64609834955264,23.14428931437028,23.49741479117611,6014200,2355040000.0,54830875799.86572
2002-11-11,22.900022506713867,23.285007582069372,22.870816518855282,22.99294972914504,5642600,2355040000.0,53930469004.211426
2002-11-12,22.677003860473633,23.165536845704192,22.605315677984336,22.961096896064955,7248000,2355040000.0,53405251171.569824
2002-11-13,22.78055763244629,23.14695746748058,22.66638925965361,22.80179670536429,7543000,2355040000.0,53649124446.71631
2002-11-14,22.96109390258789,23.008885342796066,22.602657088195656,22.846925574627356,7478000,2355040000.0,54074294584.350586
2002-11-15,23.173503875732422,23.19740061397583,22.767277556555246,22.96375262076165,8749600,2355040000.0,54574528567.50488
2002-11-18,22.873476028442383,23.17881011862184,22.684965909449254,23.17881011862184,7782000,2355040000.0,53867950986.02295
2002-11-19,23.125717163085938,23.330159199036032,22.8071087760851,22.83896839938755,6296000,2355040000.0,54461988947.75391
2002-11-20,23.36200523376465,23.4416582970158,22.902678375912778,22.979675796879146,6457600,2355040000.0,55018456805.7251
2002-11-21,23.0274715423584,23.391215602696693,22.963748269558554,23.362009609078914,8499400,2355040000.0,54230616581.11572
2002-11-22,22.987651824951172,23.226609104707297,22.958445822666395,23.00623727861762,7437600,2355040000.0,54136839553.83301
2002-11-25,22.738061904907227,22.89736599814224,22.68761483221258,22.852230209763587,7500000,2355040000.0,53549045308.532715
2002-11-26,22.41415023803711,22.637177666746567,22.369014433943562,22.63452202366396,9031200,2355040000.0,52786220376.586914
2002-11-27,22.57610321044922,22.71416824977051,22.19642739080799,22.41679910986904,7461200,2355040000.0,53167626104.73633
2002-11-29,22.4433536529541,22.54159217908713,22.262808431688644,22.438044393061844,4340000,2355040000.0,52854995586.85303
2002-12-02,21.98403549194336,22.236266963654042,21.838005465797554,22.204405314586943,13905200,2355040000.0,51773282944.94629
2002-12-03,22.4327335357666,22.515042258132286,21.771620267985085,21.771620267985085,10569800,2355040000.0,52829984786.07178
2002-12-04,22.84691619873047,23.043391138662926,22.432723211681818,22.432723211681818,10484000,2355040000.0,53805401524.6582
2002-12-05,22.62921142578125,23.23191272753574,22.607970333700045,22.846927555458535,9266800,2355040000.0,53292698076.171875
2002-12-06,22.82037353515625,22.849579528250462,22.51769508459978,22.695586685899578,6083200,2355040000.0,53742892490.234375
2002-12-09,22.934539794921875,23.05932865857805,22.714170083729552,22.83364766239601,8444400,2355040000.0,54011758598.63281
2002-12-10,23.271732330322266,23.338109204039295,22.939847961737126,23.09915205352571,7920000,2355040000.0,54805860507.20215
2002-12-11,23.22130012512207,23.33812414587026,22.945171910593544,23.27440287349067,7881600,2355040000.0,54687090646.66748
2002-12-12,23.2850284576416,23.431058527853903,22.900043037137667,23.364681591514373,10370200,2355040000.0,54837173418.88428
2002-12-13,23.208023071289062,23.444324701572004,23.141646163329533,23.285018501939145,8180800,2355040000.0,54655822653.80859
2002-12-16,23.37795066833496,23.37795066833496,22.92127716131149,23.210679543284083,6884200,2355040000.0,55056008941.95557
2002-12-17,23.205364227294922,23.367324022431642,23.112436974100625,23.364668379294034,6956200,2355040000.0,54649560969.84863
2002-12-18,23.197397232055664,23.324839731899793,23.048711614688155,23.15225940543477,6152400,2355040000.0,54630798377.38037
2002-12-19,22.753990173339844,23.202698461718224,22.663718602665146,23.19738920342143,9275800,2355040000.0,53586557017.822266
2002-12-20,23.279699325561523,23.306249672304812,22.92391819708431,23.016847449178233,11114800,2355040000.0,54824623099.67041
2002-12-23,23.2823543548584,23.377937221146613,23.237216538355614,23.338110689249596,6001600,2355040000.0,54830875799.86572
2002-12-24,23.239883422851562,23.311571620077363,23.131026343712904,23.28501923552704,1895200,2355040000.0,54730855056.15234
2002-12-26,23.21331787109375,23.42837827069132,23.13101120471171,23.245179496303514,3321400,2355040000.0,54668292119.140625
2002-12-27,22.97968101501465,23.2504978453738,22.88940738778693,23.080573162469626,3341800,2355040000.0,54118067977.6001
2002-12-30,22.860198974609375,23.22394503660309,22.833648625526003,22.873475161981954,6905800,2355040000.0,53836682993.16406
2002-12-31,22.817720413208008,22.95312781067915,22.597348651683227,22.87613240066392,5403000,2355040000.0,53736644281.92139
2003-01-02,23.31422233581543,23.338119073803508,22.836309858338993,22.860204570664784,6608800,2355040000.0,54905926169.73877
2003-01-03,23.0593318939209,23.34608055374676,22.995610644735812,23.27173875875383,5519000,2355040000.0,54305648983.45947
2003-01-06,23.32217788696289,23.372624960302783,23.091187657799097,23.125702903648698,5391600,2355040000.0,54924661810.913086
2003-01-07,22.963756561279297,23.21333440570775,22.961102943200913,23.117751487656967,6639600,2355040000.0,54080565252.075195
2003-01-08,22.621246337890625,23.091195916536517,22.46194218564169,22.939856668050698,10540600,2355040000.0,53273939975.58594
2003-01-09,22.775253295898438,22.807114953493482,22.477885927664445,22.674361085342372,9138800,2355040000.0,53636632521.97266
2003-01-10,22.8681697845459,22.950478521328364,22.607973460383082,22.77524252591632,6574400,2355040000.0,53855454569.39697
2003-01-13,22.88410758972168,22.92658776518129,22.56815280227768,22.868175751469337,6612200,2355040000.0,53892988738.098145
2003-01-14,22.929229736328125,22.953124440963816,22.740719638998357,22.780546172386142,5475800,2355040000.0,53999253198.24219
2003-01-15,22.80710792541504,22.939861752657663,22.62125135187778,22.90800010488088,5112600,2355040000.0,53711651448.66943
2003-01-16,23.06464385986328,23.099159115510187,22.87613372395408,22.894719173250422,6160800,2355040000.0,54318158875.73242
2003-01-17,23.109777450561523,23.162878150424266,22.91330243027514,23.064641653112,7420800,2355040000.0,54424450287.17041
2003-01-21,22.836305618286133,23.223946409674873,22.836305618286133,23.12039862416441,8836200,2355040000.0,53780413183.288574
2003-01-22,22.710927963256836,23.057741972572458,22.60955253124642,22.887003331625884,8654200,2355040000.0,53485143790.58838
2003-01-23,22.790956497192383,22.98036956273679,22.60687812227877,22.609546485276468,6564600,2355040000.0,53673614189.14795
2003-01-24,22.468149185180664,22.80695794352203,22.446806356290008,22.676236678454092,6369800,2355040000.0,52913390057.06787
2003-01-27,22.156024932861328,22.494833798056593,21.97461490080584,22.436142017779108,9373200,2355040000.0,52178324957.88574
2003-01-28,22.676239013671875,22.74560219702749,22.409459731158087,22.473486189059365,10753200,2355040000.0,53403449926.75781
2003-01-29,22.694913864135742,22.943018682465354,22.41479479863429,22.60954457370859,10149600,2355040000.0,53447429946.59424
2003-01-30,22.542848587036133,22.796288082448797,22.468150716193005,22.796288082448797,7519600,2355040000.0,53089310136.413574
2003-01-31,22.82828712463379,22.937667530782722,22.48947856884745,22.48947856884745,7855600,2355040000.0,53761529309.99756
2003-02-03,22.86832618713379,22.969701607311436,22.73493651225351,22.82564051419694,6086200,2355040000.0,53855822903.74756
2003-02-04,22.919017791748047,22.940358595530302,22.55086094023311,22.71626489057788,6880800,2355040000.0,53975203660.27832
2003-02-05,22.756277084350586,23.007048264124304,22.617550696474762,22.919012634340667,7276600,2355040000.0,53591942784.729004
2003-02-06,22.63623046875,22.777623217507433,22.465491824737413,22.702925315172575,7101000,2355040000.0,53309228203.125
2003-02-07,22.404123306274414,22.782949369623317,22.260062260628164,22.638888323977064,7616400,2355040000.0,52762606551.208496
2003-02-10,22.641557693481445,22.678906628973323,22.409458992612514,22.5028313313422,7293400,2355040000.0,53321774030.45654
2003-02-11,22.193359375,22.716246293857957,22.12132786068755,22.644214779545504,6932000,2355040000.0,52266249062.5
2003-02-12,22.228052139282227,22.30541838381405,22.065316596536768,22.209377668903137,5536200,2355040000.0,52347951910.095215
2003-02-13,22.062637329101562,22.22003810338563,21.755842900986963,22.1693494079675,7559000,2355040000.0,51958393415.52734
2003-02-14,22.329423904418945,22.32942390441894,21.91591726047891,22.06264463657468,6734200,2355040000.0,52586686471.86279
2003-02-18,22.57220458984375,22.6762483902167,22.374788409054716,22.38279146518106,6274200,2355040000.0,53158444697.265625
2003-02-19,22.409469604492188,22.542859304518927,22.23339422348155,22.502841987437847,4471600,2355040000.0,52775197297.36328
2003-02-20,22.262739181518555,22.462823723121293,22.158695382714345,22.382791127699324,4913400,2355040000.0,52429641282.04346
2003-02-21,22.47348403930664,22.532175801503683,22.196033367788758,22.449474883151964,6940400,2355040000.0,52925953851.92871
2003-02-24,22.11333465576172,22.353436418085316,22.038636782008687,22.329425224170752,6578000,2355040000.0,52077787647.70508
2003-02-25,22.16402816772461,22.16402816772461,21.785201991497242,21.955940607131122,8055000,2355040000.0,52197172896.118164
2003-02-26,22.022634506225586,22.182701697156848,21.942599893077574,22.11600686465509,5333000,2355040000.0,51864185167.541504
2003-02-27,22.03597068786621,22.153354236056657,21.878571871305947,22.06798493792668,8482200,2355040000.0,51895592408.75244
2003-02-28,21.83855628967285,22.13734987437174,21.75051862158772,22.035972425535,7569400,2355040000.0,51430673604.43115
2003-03-03,21.56110954284668,21.97195003481832,21.53443201175557,21.96928167109966,8203200,2355040000.0,50777275417.785645
2003-03-04,21.313005447387695,21.646479687126977,21.278324859186295,21.609130735105396,7056800,2355040000.0,50192980348.81592
2003-03-05,21.60645294189453,21.609121304550193,21.259641105138876,21.27564721034417,7384600,2355040000.0,50884060936.2793
2003-03-06,21.38235855102539,21.675815336196425,21.38235855102539,21.42504217514417,7180600,2355040000.0,50356309682.006836
2003-03-07,21.59845733642578,21.619800174301407,21.22763417863825,21.385035063764676,8288400,2355040000.0,50865230965.57617
2003-03-10,21.286325454711914,21.547768088641803,21.262314253836312,21.545101760495065,5812600,2355040000.0,50130147898.864746
2003-03-11,21.529088973999023,21.827882526590518,21.25164028953532,21.27831781280707,9444400,2355040000.0,50701865697.32666
2003-03-12,21.862573623657227,21.875913409394535,21.46507284014497,21.53176769810044,7981400,2355040000.0,51487235386.657715
2003-03-13,22.270736694335938,22.273403021853696,21.81987902936416,22.075986911220376,8667800,2355040000.0,52448475744.62891
2003-03-14,22.249399185180664,22.39879497649864,22.091998303300652,22.32676544436033,6812000,2355040000.0,52398225057.06787
2003-03-17,22.80962562561035,22.822965402110164,22.097325524385703,22.204037630291793,10316200,2355040000.0,53717580733.3374
2003-03-18,23.108417510986328,23.209792885109792,22.72692313272456,22.809624042263074,11100400,2355040000.0,54421247575.07324
2003-03-19,23.455242156982422,23.455242156982422,23.063076150149744,23.108430190768466,9287400,2355040000.0,55238033489.37988
2003-03-20,23.47657012939453,23.62863419540901,23.27915408684467,23.345848888348634,9777800,2355040000.0,55288261717.5293
2003-03-21,23.716684341430664,23.762036341906427,23.473914158828233,23.649989504719873,11405200,2355040000.0,55853740291.44287
2003-03-24,23.35919189453125,23.51659271996099,23.225802261446233,23.476575422962632,7374400,2355040000.0,55011831279.296875
2003-03-25,23.481916427612305,23.67933460313119,23.26315745193758,23.361866539697022,7367400,2355040000.0,55300852463.68408
2003-03-26,23.564620971679688,23.714016759518202,23.44723740388374,23.48458635084337,6287800,2355040000.0,55495624973.14453
2003-03-27,23.68466567993164,23.834061435048095,23.343188505171454,23.423223108477845,6805400,2355040000.0,55778335062.86621
2003-03-28,23.647310256958008,23.738016251524243,23.44722583892055,23.68465918549588,5937800,2355040000.0,55690361547.54639
2003-03-31,23.756690979003906,24.01013043051374,23.476571976502324,23.609961590005177,10082000,2355040000.0,55947957523.19336
2003-04-01,23.882078170776367,24.010133109587752,23.665987624106624,23.756693629798896,8636000,2355040000.0,56243249375.305176
2003-04-02,24.042146682739258,24.060821148778093,23.868739763599123,24.004797750661584,9390800,2355040000.0,56620217123.71826
2003-04-03,23.860742568969727,24.058158692035686,23.85540584286909,24.039484221412753,6290600,2355040000.0,56193003179.626465
2003-04-04,24.050146102905273,24.127512317773352,23.689994577760913,23.689994577760913,6480800,2355040000.0,56639056078.186035
2003-04-07,23.852739334106445,24.303594988684516,23.828728137565157,24.119518646902907,7650600,2355040000.0,56174155241.39404
2003-04-08,23.98346710205078,24.02081605309584,23.746033612393568,23.7486999407788,6090600,2355040000.0,56482024364.01367
2003-04-09,23.82073211669922,24.143534936243842,23.724691372908147,23.796720913068835,6393200,2355040000.0,56098776964.11133
2003-04-10,23.68199348449707,23.823388198837776,23.583286463139824,23.820719836395526,7076800,2355040000.0,55772041935.72998
2003-04-11,23.79671287536621,23.922099472706943,23.71668030614936,23.78337513151234,5032400,2355040000.0,56042210690.00244
2003-04-14,23.996793746948242,24.074159976992032,23.778034834031548,23.79670930091355,5912600,2355040000.0,56513409145.81299
2003-04-15,24.087919235229492,24.1200800780867,23.951240253626523,23.959279953169695,6803800,2355040000.0,56728013315.73486
2003-04-16,23.878875732421875,24.0852375354568,23.78507584226248,24.0369972998485,6212400,2355040000.0,56235707504.88281
2003-04-17,23.92176055908203,24.002159601103585,23.613559119621296,23.87887943425621,7153200,2355040000.0,56336702987.06055
2003-04-21,23.96731185913086,24.074512589111325,23.881551684083263,23.99947269153016,4881800,2355040000.0,56443978120.72754
2003-04-22,24.42291831970215,24.508678515516575,23.72879705431104,23.811876668938794,7550600,2355040000.0,57516949559.63135
2003-04-23,24.267486572265625,24.44436613407526,24.213885156046825,24.35592533082796,5952000,2355040000.0,57150901577.14844
2003-04-24,24.085247039794922,24.09328674145483,23.87888515532703,23.905684842421742,6371600,2355040000.0,56721720188.59863
2003-04-25,23.889596939086914,24.04771851265001,23.79847762644851,23.932478058929224,4783600,2355040000.0,56260956375.427246
2003-04-28,24.305007934570312,24.404166982060744,23.704684306615746,23.953925283437353,8444800,2355040000.0,57239265886.23047
2003-04-29,24.347881317138672,24.388081861011326,24.039679873694467,24.280881092245785,8302000,2355040000.0,57340234417.11426
2003-04-30,24.07986831665039,24.243348946809476,24.004828429629878,24.095949752928767,10203000,2355040000.0,56709053080.444336
2003-05-01,24.085247039794922,24.254086908708146,23.683245599319097,24.14152699609933,5877000,2355040000.0,56721720188.59863
2003-05-02,24.16027069091797,24.162951271225516,23.83330941264249,23.959270106209306,6295400,2355040000.0,56898403887.93945
2003-05-05,24.157596588134766,24.240676197792215,23.916395412872888,24.12007663250339,6446000,2355040000.0,56892106268.9209
2003-05-06,24.039682388305664,24.14152404939389,23.932483653011463,24.077202354595595,5724800,2355040000.0,56614413611.75537
2003-05-07,24.07986831665039,24.170989639949283,23.96194937048254,24.042348373140136,6413000,2355040000.0,56709053080.444336
2003-05-08,23.884248733520508,24.039687752253954,23.82528818914201,23.89228843599298,4773800,2355040000.0,56248361137.39014
2003-05-09,23.986083984375,24.015564251170808,23.777043579593716,23.88692290109046,4322600,2355040000.0,56488187226.5625
2003-05-12,23.819913864135742,23.9592754456138,23.77435421217274,23.91907491077651,5729800,2355040000.0,56096849946.59424
2003-05-13,23.533157348632812,23.93248014439487,23.47687740744882,23.785078837947868,7996600,2355040000.0,55421526882.32422
2003-05-14,23.744871139526367,23.76899227544102,23.50367000379933,23.715390887121735,7593600,2355040000.0,55920121328.430176
2003-05-15,24.093284606933594,24.184403943919992,23.7877637028141,23.85208335508008,7292800,2355040000.0,56740648980.71289
2003-05-16,24.20584487915039,24.251404548339202,24.06380470774709,24.112044958854334,7723200,2355040000.0,57005732924.194336
2003-05-19,24.12812042236328,24.195120646592738,24.015560536382086,24.149560984841006,5701400,2355040000.0,56822688719.48242
2003-05-20,23.945880889892578,24.120081890259165,23.771679889525995,24.11204219011196,6665400,2355040000.0,56393507330.93262
2003-05-21,23.96731185913086,23.96731185913086,23.744870702241073,23.811870902893382,6073400,2355040000.0,56443978120.72754
2003-05-22,24.007516860961914,24.077195610448804,23.86547673626694,23.967316324144562,5882800,2355040000.0,56538662508.239746
2003-05-23,24.066478729248047,24.066478729248043,23.86011691616514,23.8842380574859,3808800,2355040000.0,56677520066.52832
2003-05-27,24.417570114135742,24.43901068384215,24.01824921560892,24.0664894751057,9698800,2355040000.0,57504354321.59424
2003-05-28,24.597122192382812,24.637322736184952,24.2808810496557,24.420242662211834,8811600,2355040000.0,57927206647.94922
2003-05-29,24.42291831970215,24.65876039170509,24.173677431134532,24.562279915828313,6680600,2355040000.0,57516949559.63135
2003-05-30,24.607839584350586,24.642678961056617,24.393438072369783,24.422918331384253,6601000,2355040000.0,57952446534.729004
2003-06-02,24.473844528198242,24.64268437582055,24.334484946068137,24.61052557323619,7470200,2355040000.0,57636882817.68799
2003-06-03,24.66947364807129,24.709672131004663,24.42827252705221,24.50063184101605,5731600,2355040000.0,58097597220.15381
2003-06-04,24.755239486694336,24.798118559867508,24.615877898341985,24.66947929566375,7429400,2355040000.0,58299579200.74463
2003-06-05,24.489913940429688,24.752555640955,24.307673302940525,24.59175555956667,7045200,2355040000.0,57674726926.26953
2003-06-06,24.33448028564453,24.500639519667853,24.20315838462586,24.441678999975288,9333400,2355040000.0,57308674451.9043
2003-06-09,24.27284812927246,24.430969767141903,24.22728845442463,24.310368102051278,4006400,2355040000.0,57163528258.36182
2003-06-10,24.280885696411133,24.350566516024372,24.154924922578164,24.275526577064724,4633800,2355040000.0,57182457050.476074
2003-06-11,24.254074096679688,24.33983427689164,24.098633131081787,24.33983427689164,5809200,2355040000.0,57119314660.64453
2003-06-12,24.33984375,24.38808399793716,24.173682441619846,24.374683133910537,6088000,2355040000.0,57321305625.0
2003-06-13,24.43364143371582,24.492601958555127,24.267482185188225,24.468482859130642,4613200,2355040000.0,57542202922.058105
2003-06-16,24.76327896118164,24.792759218270955,24.49527811104912,24.548877463201936,7065600,2355040000.0,58318512484.74121
2003-06-17,24.6265926361084,24.790073282954474,24.564953598914236,24.731112781510475,5424000,2355040000.0,57996610721.74072
2003-06-18,24.532808303833008,24.626608231584488,24.38808753900855,24.626608231584488,6584200,2355040000.0,57775744867.85889
2003-06-19,24.229955673217773,24.572996403533924,24.13347521223085,24.522075592267484,6564000,2355040000.0,57062514808.654785
2003-06-20,24.449718475341797,24.586397436837874,24.229957859857894,24.34787684361818,9402400,2355040000.0,57580064998.168945
2003-06-23,24.52207374572754,24.562274275558952,24.216552990503022,24.396113039774928,6733600,2355040000.0,57750464554.13818
2003-06-24,24.757917404174805,24.784719124507845,24.38807697297858,24.38807697297858,7510600,2355040000.0,58305885803.52783
2003-06-25,24.305007934570312,24.755249633193703,24.28892648644032,24.65072942143158,6956400,2355040000.0,57239265886.23047
2003-06-26,24.19511604309082,24.304997371369076,24.066476782069266,24.304997371369076,7685200,2355040000.0,56980466086.120605
2003-06-27,23.89764404296875,24.195125258830185,23.89764404296875,24.195125258830185,5982600,2355040000.0,56279907626.953125
2003-06-30,23.900318145751953,24.11739820048873,23.878877584999472,23.964637783324996,5176600,2355040000.0,56286205245.97168
2003-07-01,24.109352111816406,24.2755133465848,23.779712267518235,23.862791862560496,6287800,2355040000.0,56778488597.41211
2003-07-02,24.149564743041992,24.227285260605324,24.101324492302158,24.114725357107346,6527200,2355040000.0,56873190952.45361
2003-07-03,24.109352111816406,24.32107299259611,24.042351910734872,24.120072389351513,3251600,2355040000.0,56778488597.41211
2003-07-07,24.33179473876953,24.412193758109836,24.14687351832404,24.14687351832404,5947600,2355040000.0,57302349881.5918
2003-07-08,24.146888732910156,24.30501037987225,24.125448163036435,24.240688670251085,5065000,2355040000.0,56866888841.552734
2003-07-09,23.718082427978516,24.208524623145824,23.718082427978516,24.10668296061948,9917400,2355040000.0,55857032841.18652
2003-07-10,23.677875518798828,23.795796551232538,23.55727594994384,23.718076056645256,9182000,2355040000.0,55762343961.79199
2003-07-11,23.73415756225586,23.819917763093795,23.592117421307204,23.675197040801443,5693400,2355040000.0,55894890425.41504
2003-07-14,23.675201416015625,23.774362497212675,23.648401731679485,23.744882231037465,7522800,2355040000.0,55756046342.77344
2003-07-15,23.78506851196289,23.78506851196289,23.538508292478443,23.634988733960814,9819400,2355040000.0,56014787748.413086
2003-07-16,23.861848831176758,23.86723556479742,23.68944458222491,23.705606838307656,7147200,2355040000.0,56195608471.37451
2003-07-17,23.743318557739258,23.880703890953473,23.66250317226722,23.84029619821745,6093200,2355040000.0,55916464936.21826
2003-07-18,24.190500259399414,24.190500259399414,23.867240681892824,23.956137219848728,7686400,2355040000.0,56969595730.895996
2003-07-21,24.018077850341797,24.209338646484888,23.985751300417185,24.12313656857223,6431400,2355040000.0,56563534060.668945
2003-07-22,24.109691619873047,24.22013923838115,23.781045215325324,23.98847052878921,6459200,2355040000.0,56779288152.46582
2003-07-23,23.948057174682617,24.225520270667765,23.840303977300277,24.225520270667765,5859600,2355040000.0,56398632568.66455
2003-07-24,23.767560958862305,24.206652623935277,23.75947777717133,24.020778494229738,7992000,2355040000.0,55973556760.55908
2003-07-25,24.123151779174805,24.13392524738979,23.387738232634753,23.692139062621294,6851600,2355040000.0,56810987366.02783
2003-07-28,23.78911781311035,24.01270531044842,23.678672289445945,24.01270531044842,6529600,2355040000.0,56024324014.5874
2003-07-29,23.463171005249023,23.856468465485687,23.463171005249023,23.719085129834028,9215200,2355040000.0,55256706244.20166
2003-07-30,23.638267517089844,23.729856399025905,23.492801008819658,23.678675223035114,6343200,2355040000.0,55669065533.447266
2003-07-31,23.670591354370117,24.311719619412436,23.670591354370117,23.961522282030536,11680600,2355040000.0,55745189463.1958
2003-08-01,23.355417251586914,23.78643007128749,23.331173859470017,23.705614653788274,9353600,2355040000.0,55002941844.177246
2003-08-04,23.66250228881836,23.840295308130624,23.3042259664943,23.422752590815257,6811200,2355040000.0,55726139390.25879
2003-08-05,23.579004287719727,23.864548527724516,23.549372105618694,23.77295964139143,6403800,2355040000.0,55529498257.751465
2003-08-06,23.921117782592773,24.023482182859457,23.570920428424852,23.624795995887073,7789000,2355040000.0,56335189222.717285
2003-08-07,23.759492874145508,24.012712625631185,23.713698424900297,23.974999307991403,6192000,2355040000.0,55954556098.32764
2003-08-08,23.996538162231445,24.02347593896121,23.75409406122234,23.921111565299864,4080400,2355040000.0,56512807233.58154
2003-08-11,24.00732421875,24.136626425880902,23.907652140369557,23.98577316582101,4167800,2355040000.0,56538208828.125
2003-08-12,24.085437774658203,24.120456683391364,23.8349125139125,24.109681160268646,4744800,2355040000.0,56722169376.831055
2003-08-13,24.00463104248047,24.15279196986521,23.92112327716632,24.15009757430686,5186200,2355040000.0,56531866290.2832
2003-08-14,23.9669132232666,24.10699093766212,23.853773293729308,24.098909807726773,4918400,2355040000.0,56443039317.32178
2003-08-15,24.00732421875,24.109688637330425,23.894182218483554,24.069280926893946,2801400,2355040000.0,56538208828.125
2003-08-18,23.81336212158203,24.15008952133511,23.81336212158203,24.15008952133511,5896200,2355040000.0,56081420330.81055
2003-08-19,23.651735305786133,23.813364059778568,23.624795467436464,23.813364059778568,9216000,2355040000.0,55700782714.538574
2003-08-20,23.53858757019043,23.837601616779946,23.508955399431425,23.662502986445993,4824000,2355040000.0,55434315271.30127
2003-08-21,23.355417251586914,23.689452392377007,23.31501159805875,23.538597083393228,7627400,2355040000.0,55002941844.177246
2003-08-22,23.35810661315918,23.568224187110495,23.352719878923423,23.490103181755597,6182800,2355040000.0,55009275398.254395
2003-08-25,23.48472023010254,23.51704680638675,23.32039706396179,23.341948114817928,5042600,2355040000.0,55307455530.70068
2003-08-26,23.616718292236328,23.657126001305294,23.344643965296285,23.40390627601312,5460400,2355040000.0,55618316246.94824
2003-08-27,23.50357437133789,23.772956312556666,23.476636588260238,23.476636588260238,6474200,2355040000.0,55351857787.475586
2003-08-28,23.543987274169922,23.64096495884766,23.32578645603423,23.46856064280314,4248200,2355040000.0,55447031790.16113
2003-08-29,23.514347076416016,23.6894457282594,23.42545055321879,23.42814494776985,4702000,2355040000.0,55377227938.84277
2003-09-02,23.727170944213867,23.805291983651333,23.468564428432206,23.479339956825843,5752800,2355040000.0,55878436660.461426
2003-09-03,23.921117782592773,24.001931133786105,23.708305797241024,23.732549186032678,8393600,2355040000.0,56335189222.717285
2003-09-04,24.62959098815918,24.78044421769538,24.195885898021483,24.244374729689707,16050200,2355040000.0,58003671960.754395
2003-09-05,24.508373260498047,24.70232655825436,24.443720106024557,24.629594328498417,7920000,2355040000.0,57718199363.40332
2003-09-08,24.68077850341797,24.699635160386666,24.395232198321523,24.406007724478133,6526200,2355040000.0,58124220606.68945
2003-09-09,24.55415916442871,24.661912329190386,24.513751470740498,24.540689248125748,7191600,2355040000.0,57826026998.59619
2003-09-10,24.502979278564453,24.753504547211588,24.462571579385052,24.556856895877303,6826000,2355040000.0,57705496320.19043
2003-09-11,24.661922454833984,24.745430215580917,24.52184266656392,24.55416924583121,5801400,2355040000.0,58079813858.03223
2003-09-12,24.758886337280273,24.758886337280273,24.54876677199184,24.581093333240915,5939600,2355040000.0,58308167679.748535
2003-09-15,24.713102340698242,24.893589829784755,24.634981319647363,24.640370110186822,7971800,2355040000.0,58200344536.43799
