,Close,High,Low,Open,Volume,SharesOutstanding,MarketCap
2004-10-12,30.707181930541992,30.739608419377358,29.91815592304255,29.993815668751616,11660700,2407620096.0,73931228307.50098
2004-10-13,30.539661407470703,30.91255897527766,30.43157718762891,30.761237356665326,7024600,2407620096.0,73527902529.66211
2004-10-14,30.5450439453125,30.793640763009282,30.528831736810954,30.528831736810954,5820600,2407620096.0,73540861635.9375
2004-10-15,30.57748794555664,30.80987062634019,30.534252616013855,30.6585510960884,7227200,2407620096.0,73618974462.91992
2004-10-18,30.977394104003906,31.058459289071802,30.37211412330302,30.37211412330302,6466400,2407620096.0,74581796566.51172
2004-10-19,30.593679428100586,31.031425504376546,30.518019714254002,30.717977823930337,5435400,2407620096.0,73657957401.67676
2004-10-20,31.074676513671875,31.074676513671875,30.442375389818586,30.453182158768985,6049000,2407620096.0,74816015651.01562
2004-10-21,31.225994110107422,31.323271517306853,30.90173746049164,30.966588378100095,6910700,2407620096.0,75180330937.07227
2004-10-22,30.961183547973633,31.339484329239916,30.9341625053632,31.22599265175865,5131100,2407620096.0,74542767706.0459
2004-10-25,30.847707748413086,30.972006249351733,30.777451356900176,30.858514521038774,6234900,2407620096.0,74269561090.61426
2004-10-26,30.92875099182129,30.988198510844963,30.642324285514142,30.809855953773948,6610400,2407620096.0,74464682432.08887
2004-10-27,31.220600128173828,31.236812347064944,30.7504272261644,30.79906594441187,5945100,2407620096.0,75167344277.77148
2004-10-28,31.35028839111328,31.388120321390613,31.069267098332247,31.112500350462703,5581200,2407620096.0,75479584345.83984
2004-10-29,31.55023765563965,31.60427971740735,31.296235429871906,31.30704425453995,6801500,2407620096.0,75960986213.29395
2004-11-01,31.58268165588379,31.825875207813922,31.39893564571144,31.53404294549776,6724200,2407620096.0,76039099040.27637
2004-11-02,31.366514205932617,31.885325791835577,31.242215725658408,31.242215725658408,7443800,2407620096.0,75518649943.67285
2004-11-03,32.12851333618164,32.4149401255891,31.982597218490977,32.00961826363956,9375800,2407620096.0,77353254362.79492
2004-11-04,32.004207611083984,32.15552707881028,31.788035175840882,32.02041982217662,9121900,2407620096.0,77053973401.00195
2004-11-05,31.98259162902832,32.29063602534847,31.885314234235306,31.966379417087232,6466200,2407620096.0,77001930328.20996
2004-11-08,32.33927536010742,32.56625457804909,32.02042212901799,32.047443169976766,6775000,2407620096.0,77860689247.07227
2004-11-09,32.33386993408203,32.55004030967049,32.17173957542425,32.33927331730315,5096600,2407620096.0,77847675034.7461
2004-11-10,32.4906005859375,32.77162399707971,32.360898741763336,32.409537448722055,6436700,2407620096.0,78225022901.8125
2004-11-11,32.750003814697266,32.885111094562475,32.35549080487967,32.42574716765016,5627500,2407620096.0,78849567328.3418
2004-11-12,33.121944427490234,33.121944427490234,32.81787337231871,32.90475052075134,6120300,2407620096.0,79745059022.2207
2004-11-15,33.20882797241211,33.38801329068251,32.86131931174649,33.12195080724571,5326500,2407620096.0,79954241590.98633
2004-11-16,33.138221740722656,33.33369577466074,33.127361842024555,33.17623035050907,3953700,2407620096.0,79784248608.66797
2004-11-17,33.06764602661133,33.360855099488894,32.98619779611978,33.06764602661133,6264900,2407620096.0,79614329101.08398
2004-11-18,33.187103271484375,33.31742003568269,33.040497688504296,33.067648481560184,4666700,2407620096.0,79901936764.45312
2004-11-19,32.87218475341797,33.1762538470614,32.79073649115471,33.132816292818916,5213900,2407620096.0,79143732611.7539
2004-11-22,33.05135726928711,33.159954226508006,32.877602966259545,32.877602966259545,4752300,2407620096.0,79575111961.61133
2004-11-23,32.888465881347656,33.062220200289275,32.731000382520925,33.03507147632618,5376000,2407620096.0,79182931382.54297
2004-11-24,32.85588073730469,33.06221473367499,32.79615438298718,32.942757882410945,4001300,2407620096.0,79104478734.91406
2004-11-26,32.823299407958984,33.00791357944442,32.73642227263139,32.74185118738936,1672900,2407620096.0,79026035271.62695
2004-11-29,32.68756103515625,33.0730782795828,32.5246666290493,32.84502652529603,5021800,2407620096.0,78699228837.46875
2004-11-30,32.752723693847656,32.98620647327315,32.57896935631916,32.63326681005366,8543200,2407620096.0,78856115764.04297
2004-12-01,33.225120544433594,33.27942007336444,32.698428577353454,32.758157023519765,5431500,2407620096.0,79993467914.80078
2004-12-02,33.52919006347656,33.66493577223558,33.067655482221966,33.11109303194098,6167000,2407620096.0,80725551799.42969
2004-12-03,33.61605453491211,33.82781742916694,33.39886065442213,33.523748482058195,6053700,2407620096.0,80934688446.48633
2004-12-06,33.5726318359375,33.65950901225799,33.48032367098214,33.48032367098214,3369400,2407620096.0,80830143083.8125
2004-12-07,32.80158233642578,33.637776128123086,32.76900263122341,33.149090906659865,11385900,2407620096.0,78973748813.77734
2004-12-08,33.203392028808594,33.366286420107166,33.01334684619812,33.08393517524284,5990700,2407620096.0,79941153903.92578
2004-12-09,33.29027557373047,33.393441558073896,32.98620446590226,33.203398410253115,7539100,2407620096.0,80150336472.6914
2004-12-10,32.7147216796875,33.98530182445661,32.7147216796875,33.38802142729558,8732900,2407620096.0,78764621351.0625
2004-12-13,32.92646789550781,33.02420493919525,32.36176543671697,32.83959075348726,8681000,2407620096.0,79274425795.52344
2004-12-14,33.355430603027344,33.43144785685587,32.758150404676265,32.85045647823524,7057700,2407620096.0,80307205030.58203
2004-12-15,33.06764602661133,33.32827746434391,32.915609467781415,33.14909218578833,7329000,2407620096.0,79614329101.08398
2004-12-16,34.45225143432617,34.88120617700419,33.420583514577025,33.55632918447483,28705900,2407620096.0,82947932905.72852
2004-12-17,34.52284240722656,34.886639836190014,34.18076271291137,34.18619162874476,18006800,2407620096.0,83117889150.67969
2004-12-20,34.24592208862305,34.69659876814182,34.164473847093326,34.52284445277225,8646100,2407620096.0,82451170226.61914
2004-12-21,34.18076705932617,34.2622132350719,34.00158174431865,34.25135540202444,9117100,2407620096.0,82294301668.72852
2004-12-22,34.37081527709961,34.43054372424544,33.82783240677792,33.82783240677792,6678000,2407620096.0,82751865577.04883
2004-12-23,34.53371047973633,34.62058765803658,34.235070308786426,34.235070308786426,5552700,2407620096.0,83144055340.45898
2004-12-27,34.495704650878906,34.74004738201852,34.495704650878906,34.63145038247697,4677700,2407620096.0,83052551743.13672
2004-12-28,34.620574951171875,34.69659426668396,34.53369780475833,34.620574951171875,4089000,2407620096.0,83353191987.51562
2004-12-29,34.495704650878906,34.58801282544964,34.39796755842306,34.533713290021126,4583100,2407620096.0,83052551743.13672
2004-12-30,34.50654983520508,34.664015313789434,34.479401114731985,34.58799806793895,3206800,2407620096.0,83078662826.86523
2004-12-31,34.43596267700195,34.615147966589454,34.38709622127591,34.58799924519232,2949600,2407620096.0,82908715766.25586
2005-01-03,34.15362548828125,34.506563133072945,34.03959750424771,34.39796613801573,7859500,2407620096.0,82228955076.84375
2005-01-04,34.04500961303711,34.33822071569221,34.00157001057817,34.262201411389064,6989600,2407620096.0,81967449312.86133
2005-01-05,34.02332305908203,34.25680597217055,33.985314405445884,34.13734901999049,6888100,2407620096.0,81915236329.7461
2005-01-06,34.12103271484375,34.25677838890483,34.03958448188126,34.07216418932918,5277500,2407620096.0,82150484060.53125
2005-01-07,33.99615478515625,34.20791775412853,33.97443497518086,34.19705784914084,5037800,2407620096.0,81849825447.46875
2005-01-10,34.26220703125,34.32736644562619,33.990715685292976,34.06130401520989,5419300,2407620096.0,82490378181.75
2005-01-11,34.14275360107422,34.262208389537044,34.00700792271422,34.12646271117705,4880000,2407620096.0,82202779702.72266
2005-01-12,34.38167190551758,34.43054044204059,33.97443479159754,34.180768842618576,6093800,2407620096.0,82778004213.80273
2005-01-13,33.64863586425781,34.365372804666855,33.599767342351996,34.28935556421657,9014700,2407620096.0,81013131909.77344
2005-01-14,34.04500961303711,34.07215832891682,33.784378212226216,33.909263962324296,6820200,2407620096.0,81967449312.86133
2005-01-18,34.224205017089844,34.240495909486896,33.78981919394322,33.78981919394322,6122900,2407620096.0,82398883768.76953
2005-01-19,34.110164642333984,34.359936125665875,34.0178586003125,34.224190484118445,4697100,2407620096.0,82124317870.75195
2005-01-20,33.93098449707031,34.17532501658411,33.88211597890469,34.11016768280138,5274600,2407620096.0,81692920152.21094
2005-01-21,33.5834846496582,33.98529282463996,33.5834846496582,33.86040703180758,6426300,2407620096.0,80856272536.22461
2005-01-24,33.38801574707031,33.626927451026134,33.23055022633538,33.58348782958954,5938600,2407620096.0,80385657678.21094
2005-01-25,34.5988655090332,34.66945178338014,33.6106369550255,33.6106369550255,11172300,2407620096.0,83300923898.34961
2005-01-26,35.10383987426758,35.28302519773462,34.066742778815986,34.33823418674902,12781800,2407620096.0,84516710328.05273
2005-01-27,34.87034606933594,35.10382877202024,34.85405725283242,34.95179429448233,6360100,2407620096.0,83954545951.00781
2005-01-28,35.087554931640625,35.19071886107176,34.89208076490821,34.95723605873196,6968700,2407620096.0,84477502372.92188
2005-01-31,35.130985260009766,35.2721619469699,34.940942109849956,35.25587312590334,6168900,2407620096.0,84582066104.2793
2005-02-01,35.52192687988281,35.52192687988281,35.03324162630802,35.0821122229801,7340300,2407620096.0,85523305004.64844
2005-02-02,35.83685302734375,35.86400381547653,35.39160744331523,35.40246527299115,7068000,2407620096.0,86281527526.03125
2005-02-03,35.646812438964844,35.83685554134011,35.54907539451058,35.717398693381675,5022300,2407620096.0,85823981986.39453
2005-02-04,35.96718978881836,35.96718978881836,35.543663746626834,35.54909473611501,4851300,2407620096.0,86595328932.20508
2005-02-07,36.08119583129883,36.11377760764391,35.76626903924167,35.97260095715897,4892100,2407620096.0,86869812171.14648
2005-02-08,36.01603698730469,36.184360268294846,35.91286896727665,36.08662323422316,6379900,2407620096.0,86712934428.91406
2005-02-09,35.940025329589844,36.09749080572249,35.82056847579065,36.03233139202407,4529800,2407620096.0,86529927234.26953
2005-02-10,35.90744400024414,35.956314596786086,35.7662714827434,35.86943537743561,4002900,2407620096.0,86451483770.98242
2005-02-11,36.31917953491211,36.47732661535715,35.93744807215573,35.986526048555454,6584400,2407620096.0,87442786518.48633
2005-02-14,35.99196243286133,36.324615751827935,35.882897544258,36.324615751827935,5217600,2407620096.0,86654972047.83398
2005-02-15,35.94288635253906,35.997418799679984,35.74111172150273,35.89380423772092,4186400,2407620096.0,86536815490.61719
2005-02-16,35.850189208984375,35.92108515967452,35.67568282049865,35.81747056131845,4607500,2407620096.0,86313635984.95312
2005-02-17,35.637516021728516,35.82838176802245,35.63206152595976,35.82838176802245,5354200,2407620096.0,85801599745.43555
2005-02-18,35.6811408996582,35.76839202238566,35.56116696541715,35.68659539500395,6185200,2407620096.0,85906631878.22461
2005-02-22,35.48482894897461,35.921097146045796,35.47392411630067,35.47392411630067,8299800,2407620096.0,85433987280.67383
2005-02-23,35.67021560668945,35.74656185548897,35.56114656514835,35.66476111447277,4928200,2407620096.0,85880327923.31836
2005-02-24,35.93199157714844,35.96471022626074,35.4902731718896,35.63751125345565,4817000,2407620096.0,86510585010.44531
2005-02-25,36.1119499206543,36.15012306211239,35.910175224055564,35.91562971870969,6456100,2407620096.0,86943856334.71289
2005-02-28,35.77384567260742,36.122858476393965,35.773845672607415,36.03015286051084,6833700,2407620096.0,86129829752.57227
2005-03-01,36.34645080566406,36.53186205677183,36.21557203073145,36.248290684324296,8467400,2407620096.0,87508445377.99219
2005-03-02,36.51549530029297,36.61910989633652,36.05741760095171,36.29191094529842,6991900,2407620096.0,87915440300.3789
2005-03-03,36.40097427368164,36.591839973341706,36.27009553113762,36.591839973341706,5791900,2407620096.0,87639717175.29492
2005-03-04,36.94084167480469,36.946296167608814,36.54275107184163,36.6409111395211,8306000,2407620096.0,88939512779.41406
2005-03-07,37.32259750366211,37.45347627852594,37.00084882144369,37.02811713979756,9389500,2407620096.0,89858635784.73633
2005-03-08,37.186256408691406,37.30077583267149,37.082641813421645,37.10991012603801,8537100,2407620096.0,89530378224.57422
2005-03-09,36.95175552368164,37.14262119135654,36.91903272310915,37.137166697834544,6375500,2407620096.0,88965789181.29492
2005-03-10,37.082645416259766,37.22988350123641,36.9735804763186,37.01175362135408,5041700,2407620096.0,89280922317.0293
2005-03-11,36.86451721191406,37.21898456368044,36.80453023728153,37.08810578291921,5807000,2407620096.0,88755752468.74219
2005-03-14,36.984493255615234,36.989947751952926,36.80453232152643,36.859064803218345,5589000,2407620096.0,89044609202.5957
2005-03-15,36.67909622192383,37.00084067272301,36.67909622192383,36.99538617814123,5014000,2407620096.0,88309329167.02148
2005-03-16,36.56456756591797,36.78269736738371,36.56456756591797,36.59183171082155,5408700,2407620096.0,88033587673.2539
2005-03-17,36.5318489074707,36.73907806713179,36.433688821462745,36.44459780910793,4405800,2407620096.0,87954813573.66211
2005-03-18,36.673648834228516,36.673648834228516,36.351904321079346,36.53731556718677,10640700,2407620096.0,88296213926.93555
2005-03-21,36.45551681518555,36.67365088677305,36.35190635561654,36.67365088677305,5178600,2407620096.0,87771034894.30664
2005-03-22,36.42279815673828,36.66274605151494,36.346451855775044,36.346451855775044,5072300,2407620096.0,87692260794.71484
2005-03-23,37.19171905517578,37.19171905517578,36.439160808215945,36.44461530465702,9565500,2407620096.0,89543530202.02734
2005-03-24,37.13173294067383,37.36622636635948,37.06084112753606,37.19171992123726,8876600,2407620096.0,89399106427.27148
2005-03-28,37.27350997924805,37.35531076193375,37.17534987213733,37.208072681547996,5145100,2407620096.0,89740451674.49414
2005-03-29,37.03902816772461,37.14809729882697,36.91905420379299,37.10992414308163,9428000,2407620096.0,89175908552.92383
2005-03-30,37.10992431640625,37.21898928745606,37.02812350783791,37.04448283743919,6516300,2407620096.0,89346599545.21875
2005-03-31,36.624568939208984,36.78816635476407,36.53731365579755,36.74453871305835,12551500,2407620096.0,88178048185.37695
2005-04-01,36.45551681518555,36.78271584228612,36.34645185967248,36.711824037258765,11052700,2407620096.0,87771034894.30664
2005-04-04,37.07173156738281,37.13171435736483,36.45550274101009,36.510035197713584,8684900,2407620096.0,89254645915.14844
2005-04-05,37.6334228515625,37.65523666581972,36.962661584971826,37.07173065625793,9114300,2407620096.0,90606985138.6875
2005-04-06,37.524375915527344,37.737055529293244,37.43712476758954,37.687977538683626,5689800,2407620096.0,90344441544.08203
2005-04-07,37.75884246826172,37.76429696129933,37.338938036666576,37.40982980391899,4975300,2407620096.0,90908947928.28516
2005-04-08,37.431663513183594,37.88974547898703,37.431663513183594,37.87883648711288,4822800,2407620096.0,90121225301.05078
2005-04-11,37.56801223754883,37.769787064587206,37.46439757493952,37.51893423561583,4449500,2407620096.0,90449501229.89648
2005-04-12,37.431663513183594,37.469836663620434,37.00084986650419,37.23534326506231,9775400,2407620096.0,90121225301.05078
2005-04-13,37.40439224243164,37.62252629652665,37.328045947582545,37.328045947582545,7138400,2407620096.0,90055566441.54492
2005-04-14,37.76432418823242,37.76977868520257,37.20808615358017,37.40985677529182,8069600,2407620096.0,90922145827.44727
2005-04-15,37.84611511230469,38.16785961992289,37.79158263853766,38.11332714615587,12990700,2407620096.0,91119067299.91406
2005-04-18,37.649784088134766,37.797022141164476,37.338944500129955,37.791571807742535,9164900,2407620096.0,90646376780.6543
2005-04-19,37.655250549316406,38.14604698910182,37.306237713639085,38.102423505063044,9343700,2407620096.0,90659537942.44922
2005-04-20,37.137168884277344,37.70977008157333,37.000835662117325,37.655237624821275,7882400,2407620096.0,89412194114.33203
2005-04-21,37.24078369140625,37.34439827225831,36.98993106037054,37.26259750635193,7696200,2407620096.0,89661659206.21875
2005-04-22,37.349849700927734,37.50799674350207,37.07718324694989,37.262598599145974,7021900,2407620096.0,89924248722.5332
2005-04-25,37.37712478637695,37.9006439736522,37.32259231780757,37.62797747024464,5981500,2407620096.0,89989916766.38086
2005-04-26,37.093536376953125,37.45891252632143,37.082631551260576,37.30076551014454,5866900,2407620096.0,89307143612.85938
2005-04-27,37.262603759765625,37.300776902186854,36.90813648839112,36.99538760225658,5966400,2407620096.0,89714193641.29688
2005-04-28,36.8972282409668,37.26805064124014,36.87541442438129,37.137171902287186,6406300,2407620096.0,88834508199.65039
2005-04-29,37.42619705200195,37.42619705200195,36.96811939320839,36.98447871522816,6540900,2407620096.0,90108064139.25586
2005-05-02,37.507999420166016,37.5352677317337,37.27350608658865,37.453466957590855,4361200,2407620096.0,90305013164.74805
2005-05-03,37.480735778808594,37.53526824212526,37.257147270481894,37.52981374762552,5716300,2407620096.0,90239372673.92578
2005-05-04,37.20260238647461,37.218961703951756,36.89176287273209,37.16442925884163,8439700,2407620096.0,89569733129.17383
2005-05-05,37.36076354980469,37.40984152083721,37.02811009982721,37.21897581033221,6279600,2407620096.0,89950525124.41406
2005-05-06,37.1971549987793,37.55707669426035,37.16443635757545,37.55707669426035,4731000,2407620096.0,89556617889.08789
2005-05-09,37.17534637451172,37.24078782661538,36.95721236139309,37.13717323425797,6766100,2407620096.0,89504111007.03516
2005-05-10,36.93540954589844,37.16444842984431,36.78816729153251,37.08264763970335,6870600,2407620096.0,88926434276.69531
2005-05-11,37.05537414550781,37.142629418949994,36.66818823086911,36.98448235625637,4969700,2407620096.0,89215263457.52344
2005-05-12,36.891788482666016,37.159000561593004,36.673654390239975,37.12628190392571,4845300,2407620096.0,88821411328.24805
2005-05-13,36.771202087402344,36.924643099800015,36.5848820526206,36.79860406002508,5954700,2407620096.0,88531085099.70703
2005-05-16,37.067134857177734,37.067134857177734,36.771211040804744,36.77669227285472,3943500,2407620096.0,89243578783.2832
2005-05-17,37.215110778808594,37.23702735212004,36.75478330109712,36.89178487955371,5294400,2407620096.0,89599848585.92578
2005-05-18,37.045223236083984,37.308268086868736,36.97946515910484,37.2644265815786,8495100,2407620096.0,89190823924.00195
2005-05-19,36.94110870361328,37.11647056193445,36.86438397095105,37.017829255319015,8134400,2407620096.0,88940155683.33984
2005-05-20,36.826026916503906,37.072632295092895,36.76574588046817,37.072632295092895,6191100,2407620096.0,88663082460.01172
2005-05-23,36.85889434814453,37.03425614666298,36.738332327734014,36.88081509557872,5877000,2407620096.0,88742214748.9336
2005-05-24,37.045223236083984,37.094545974774405,36.858903110035,36.88082386268007,8353300,2407620096.0,89190823924.00195
2005-05-25,36.97397994995117,37.10001903791245,36.826015930746316,37.05618171829214,4725900,2407620096.0,89019297156.60352
2005-05-26,36.94656753540039,37.264412053402594,36.91916974099261,37.264412053402594,5032300,2407620096.0,88953298476.45117
2005-05-27,36.95204544067383,37.089046943244774,36.95204544067383,36.99040569415553,4409900,2407620096.0,88966487191.27148
2005-05-31,36.771202087402344,37.094527804343734,36.771202087402344,37.08904657362838,6398300,2407620096.0,88531085099.70703
2005-06-01,36.88628387451172,37.05068735292108,36.74380531957468,36.771203112006816,4966200,2407620096.0,88808158323.03516
2005-06-02,36.71641159057617,36.85341312636191,36.645172297111415,36.85341312636191,6761600,2407620096.0,88399170398.47852
2005-06-03,36.40953826904297,36.689018459159165,36.36569676358926,36.623260381934685,6526000,2407620096.0,87660336022.6289
2005-06-06,36.37664031982422,36.562964552077915,36.332803013077225,36.491721089324564,7041700,2407620096.0,87581130258.97266
2005-06-07,36.464324951171875,36.68352821867904,36.447885437775895,36.56844744395256,5520700,2407620096.0,87792241539.51562
2005-06-08,36.365692138671875,36.6342140087526,36.305411121578466,36.6342140087526,5296300,2407620096.0,87554771198.01562
2005-06-09,36.56846237182617,36.63970168594141,36.250617713238874,36.34377778114872,5228900,2407620096.0,88042964886.22852
2005-06-10,36.43144989013672,36.55748896052902,36.02044528667873,36.44240817327539,5248400,2407620096.0,87713090881.91016
2005-06-13,36.425960540771484,36.68900108703269,36.29444026764088,36.30539854833756,5413400,2407620096.0,87699874614.06445
2005-06-14,36.48625183105469,36.60681385750344,36.365689804605935,36.39309178550984,3981700,2407620096.0,87845033136.16406
2005-06-15,36.36021041870117,36.4698141669275,36.18484860249455,36.4698141669275,4655300,2407620096.0,87541573298.85352
2005-06-16,36.33281707763672,36.486258163034755,36.22869454927833,36.26157358730477,4434800,2407620096.0,87475620540.41016
2005-06-17,36.475284576416016,36.579407073031284,35.84508090793657,36.579407073031284,14288000,2407620096.0,87818628153.49805
2005-06-20,36.469810485839844,36.60681202157785,36.27800499104258,36.376646264012145,8199500,2407620096.0,87805448623.01953
2005-06-21,36.45884704589844,36.552007084277825,36.278004020134944,36.3602057755688,8668900,2407620096.0,87779052824.69531
2005-06-22,36.16839599609375,36.53555901262514,36.15195648504817,36.52460073224608,8873100,2407620096.0,87079757040.28125
2005-06-23,35.81220245361328,36.223207082034904,35.724523640313414,36.10264505541172,8927500,2407620096.0,86222178309.33984
2005-06-24,35.938236236572266,36.32732001383812,35.62039173763818,36.00399428396953,18319900,2407620096.0,86525619777.9668
2005-06-27,35.97660827636719,36.1190910606592,35.88892527650886,35.9053647937434,6900200,2407620096.0,86618005072.10156
2005-06-28,36.206764221191406,36.2232037358568,35.30803451787418,35.30803451787418,6071700,2407620096.0,87172133150.07422
2005-06-29,36.003997802734375,36.1629200677333,35.83959848721984,36.14099932280711,7808300,2407620096.0,86683948646.20312
2005-06-30,35.62040710449219,35.993051530669725,35.40668499634171,35.96017249278688,9344300,2407620096.0,85760407972.47656
2005-07-01,35.5930061340332,35.856050987465736,35.52176682293669,35.52176682293669,6718200,2407620096.0,85694436845.34961
2005-07-05,35.538204193115234,35.75740752755964,35.28064058871474,35.29160305496268,6384100,2407620096.0,85562494591.0957
2005-07-06,35.15460968017578,35.58205398235765,35.15460968017578,35.565614460113245,6661400,2407620096.0,84638944733.02734
2005-07-07,35.0285530090332,35.1271942858184,34.80935179765981,35.1271942858184,8278900,2407620096.0,84335448158.34961
2005-07-08,35.22583770751953,35.23680017280497,34.81483305938085,35.01759685760658,8144900,2407620096.0,84810434763.0586
2005-07-11,35.50531768798828,35.521757202946404,35.132673352102664,35.22583339083533,6528500,2407620096.0,85483316380.46484
2005-07-12,35.49983215332031,35.620394156340645,35.406672125878956,35.505313384627,5141600,2407620096.0,85470109296.96094
2005-07-13,35.30255126953125,35.56011480045685,35.26419101051816,35.41215499596483,6809800,2407620096.0,84995131876.59375
2005-07-14,35.40121078491211,35.55465190007526,35.24776966974896,35.45601058590512,6521400,2407620096.0,85232666508.48633
2005-07-15,35.636844635009766,35.70260688806212,35.384762269742716,35.384762269742716,6444500,2407620096.0,85799983301.2793
2005-07-18,35.40121078491211,35.658774448631746,35.31900899294419,35.53821237787304,5938000,2407620096.0,85232666508.48633
2005-07-19,35.6313591003418,35.65327984871282,35.346397733429036,35.37379971413163,11069400,2407620096.0,85786776217.77539
2005-07-20,35.59848403930664,35.59848403930664,35.26419990603056,35.54916548568675,7312600,2407620096.0,85707625560.16992
2005-07-21,35.061431884765625,35.54915909560736,35.061431884765625,35.54915909560736,9850100,2407620096.0,84414608000.29688
2005-07-22,35.24775314331055,35.291594635931936,35.07239135377984,35.291594635931936,5398400,2407620096.0,84863198806.68164
2005-07-25,34.71070098876953,35.231307119840835,34.68878024650869,35.20938637757999,6741900,2407620096.0,83570181246.8086
2005-07-26,34.34354782104492,34.72715258216157,34.34354782104492,34.43670996282705,12640400,2407620096.0,82686215901.88477
2005-07-27,35.368316650390625,35.49435572080349,34.53534706972254,34.57918647371691,10789500,2407620096.0,85153469929.17188
2005-07-28,35.472442626953125,35.53271946155873,35.13815851555296,35.335441079033565,6391600,2407620096.0,85404165722.85938
2005-07-29,35.05046844482422,35.499833264080124,35.039508072345136,35.445033492162004,6143200,2407620096.0,84388212201.97266
2005-08-01,35.346397399902344,35.81220180076428,35.20939585959264,35.20939585959264,7348200,2407620096.0,85100696701.20703
2005-08-02,35.41763687133789,35.461478367883636,35.16555453763272,35.42311810364492,5554800,2407620096.0,85272214284.26367
2005-08-03,35.54917526245117,35.62589582093012,35.24228884757853,35.280649126818,5090400,2407620096.0,85588908758.10352
2005-08-04,35.15460968017578,35.59301227020165,35.13817015793138,35.477931433533975,4049200,2407620096.0,84638944733.02734
2005-08-05,34.820308685302734,35.116232486027975,34.820308685302734,35.08334927642196,5019400,2407620096.0,83834074939.6582
2005-08-08,34.7655143737793,34.8970367883929,34.65043356754106,34.820316250900746,4002000,2407620096.0,83702151054.08789
2005-08-09,35.08335876464844,35.08335876464844,34.770997455597495,34.864157515940725,4601200,2407620096.0,84467399596.94531
2005-08-10,34.990177154541016,35.43406479277321,34.93537739873367,35.16006183278314,5351200,2407620096.0,84243053679.87305
2005-08-11,35.24227523803711,35.346397747602396,34.93539312263027,34.99019290310218,4688300,2407620096.0,84850010091.86133
2005-08-12,34.83127212524414,35.1655541253369,34.781951487447245,35.08883359775896,4850200,2407620096.0,83860470737.98242
2005-08-15,34.71620178222656,34.847724227347534,34.535360771973366,34.75456205987052,5402600,2407620096.0,83583425067.67969
2005-08-16,34.529869079589844,34.732632874842956,34.43670903080683,34.699751750901925,5432300,2407620096.0,83134806708.26953
2005-08-17,34.79840087890625,34.951841977608254,34.61755779216902,34.64495978020425,5578500,2407620096.0,83781329264.71875
2005-08-18,35.20939636230469,35.31351887233236,34.69975045783779,34.77099184514972,9326100,2407620096.0,84770850249.91406
2005-08-19,35.01660919189453,35.33609475971149,35.01110176198445,35.20940075780444,6121400,2407620096.0,84306691984.1836
2005-08-22,34.97804260253906,35.286509035008514,34.87889207745389,35.25346026082677,5380900,2407620096.0,84213838288.61719
2005-08-23,34.57041931152344,35.022106148987106,34.3886447719672,34.989055277581556,8909000,2407620096.0,83232436261.57031
2005-08-24,34.289493560791016,34.669569118501734,34.22890134841619,34.531860309020644,8021300,2407620096.0,82556073778.62305
2005-08-25,34.443729400634766,34.812790131051955,34.39966367087635,34.45474635839183,6143000,2407620096.0,82927415086.1543
2005-08-26,34.11873245239258,34.37762567578625,34.11873245239258,34.34457480643719,5206200,2407620096.0,82144945902.42773
2005-08-29,34.7081413269043,34.76873356356245,33.95900686816594,34.03061396487965,6364800,2407620096.0,83564018553.46289
2005-08-30,34.702632904052734,34.73568378708539,34.3445890256456,34.52085619927883,7581500,2407620096.0,83550756363.9082
2005-08-31,34.91744613647461,34.97803835013469,34.18483634715567,34.70262072533048,8006900,2407620096.0,84067945019.17383
2005-09-01,34.77424240112305,35.104742829229785,34.642040969118064,34.80178375325353,6161300,2407620096.0,83723164828.11914
2005-09-02,34.64755630493164,35.02212464021626,34.62001284691623,34.8954306169037,4130400,2407620096.0,83418152837.04492
2005-09-06,35.13779067993164,35.264480468543624,34.81830513923437,34.84033905954528,7373700,2407620096.0,84598450970.04492
2005-09-07,35.69413375854492,35.743706924766556,35.22041290152406,35.25346378027533,7817400,2407620096.0,85937913746.38477
2005-09-08,35.30854797363281,35.80430066956568,35.22592392515752,35.80430066956568,6475900,2407620096.0,85009569661.89844
2005-09-09,35.655574798583984,35.79328363895733,35.30854583121737,35.446254671590715,5124300,2407620096.0,85845078419.50195
2005-09-12,35.62802505493164,35.776748727141445,35.545398924797496,35.6555684991562,5923500,2407620096.0,85778749103.04492
2005-09-13,35.281002044677734,35.63904162154336,35.253458599131264,35.53438577405422,6670100,2407620096.0,84943249529.7832
2005-09-14,35.41870880126953,35.644549071925724,35.32506361339794,35.512349786601625,7406200,2407620096.0,85274795084.3086
2005-09-15,35.45726013183594,35.5233576602362,35.341585254596794,35.46276545751017,4896200,2407620096.0,85367612042.50781
2005-09-16,35.90345764160156,35.92549156565092,35.44626317329535,35.57295718594382,12995300,2407620096.0,86441886133.80469
2005-09-19,35.61149597167969,35.91445280548722,35.528869852445276,35.90894747940019,7212500,2407620096.0,85738953350.03906
2005-09-20,35.47380828857422,35.694143336834486,35.41872557714453,35.65558501857955,5301000,2407620096.0,85407453717.22266
2005-09-21,35.639060974121094,35.975071020056056,35.20390245520517,35.225936383099175,7173600,2407620096.0,85805319403.86328
2005-09-22,35.62802505493164,35.98606881715321,35.47930138272183,35.50684062440684,7239000,2407620096.0,85778749103.04492
