,Close,High,Low,Open,Volume,SharesOutstanding,MarketCap
2008-02-27,20.25042724609375,20.551389062068967,20.13577525588981,20.200267171224468,75199500,7434880000.0,150559496523.4375
2008-02-28,20.013952255249023,20.257588014157715,19.920796682676134,20.078444154181277,83002900,7434880000.0,148801333343.50586
2008-02-29,19.490856170654297,19.942298181158407,19.361872348578995,19.84197803810404,117411400,7434880000.0,144912176726.07422
2008-03-03,19.340373992919922,19.62700394049329,19.254385692027615,19.5195178809982,76544300,7434880000.0,143793359792.48047
2008-03-04,19.770313262939453,19.798975565133237,19.318870044246452,19.36186554767557,86925600,7434880000.0,146989906672.36328
2008-03-05,20.150108337402344,20.35791456991096,19.849146502890857,19.884974739501427,106489800,7434880000.0,149813637475.58594
2008-03-06,19.75598907470703,20.185934708089146,19.705829001385023,20.107110954720568,91127700,7434880000.0,146883408051.7578
2008-03-07,19.970958709716797,20.11427298193498,19.576841385908534,19.591173223158123,77597600,7434880000.0,148481681491.69922
2008-03-10,20.099946975708008,20.25042857696513,19.884974821637396,19.94230082050687,72175100,7434880000.0,149440693770.75195
2008-03-11,20.981334686279297,21.024328840869916,20.33641553362231,20.350747374072363,98740700,7434880000.0,155993705632.32422
2008-03-12,20.51555824279785,21.131813678623605,20.451067698051844,21.088819526539783,75993800,7434880000.0,152530713668.2129
2008-03-13,20.508392333984375,20.77352451552666,20.17876687844069,20.451066346075823,84552200,7434880000.0,152477435996.09375
2008-03-14,20.035451889038086,20.787857042868293,19.806147929807345,20.5800494755908,105214900,7434880000.0,148961180540.77148
2008-03-17,20.27908706665039,20.587214764969424,19.54818106066591,19.56251153260961,84490100,7434880000.0,150772578850.09766
2008-03-18,21.081645965576172,21.124640102076537,20.54421447566525,20.54421447566525,83695300,7434880000.0,156739507956.54297
2008-03-19,20.508392333984375,21.203470108220465,20.508392333984375,21.05298853573592,61442100,7434880000.0,152477435996.09375
2008-03-20,20.90968132019043,20.938343640457514,20.486901503862317,20.59438759669357,60170200,7434880000.0,155460971453.85742
2008-03-24,20.902502059936523,21.067314054890417,20.82367833767207,21.01715400136175,48294700,7434880000.0,155407594515.38086
2008-03-25,20.881006240844727,21.045819617810444,20.737691984179463,21.017155946421944,49149000,7434880000.0,155247775679.93164
2008-03-26,20.46540069580078,20.830854450499316,20.336416856876635,20.80219213449374,45868100,7434880000.0,152157798325.1953
2008-03-27,20.099946975708008,20.415240652869905,20.064118738949446,20.40807473216627,47894400,7434880000.0,149440693770.75195
2008-03-28,19.999622344970703,20.372241937637938,19.94229635892646,20.228926289147672,49244000,7434880000.0,148694792180.17578
2008-03-31,20.336406707763672,20.486888233662214,19.94945675086259,19.978119052563926,46780600,7434880000.0,151198743503.41797
2008-04-01,21.138978958129883,21.16764263649051,20.515557621380385,20.658873279664693,65796200,7434880000.0,157165771876.2207
2008-04-02,20.89534568786621,21.196307513278256,20.780693694067295,21.189141592820878,49499400,7434880000.0,155354387747.80273
2008-04-03,20.78068733215332,21.009991249550787,20.637371700400323,20.78068733215332,38961400,7434880000.0,154501916632.08008
2008-04-04,20.89534568786621,20.967003525680425,20.594383862454162,20.873847926494072,43860800,7434880000.0,155354387747.80273
2008-04-07,20.89534568786621,21.20347343373564,20.80219145543943,21.17480975190612,44428600,7434880000.0,155354387747.80273
2008-04-08,20.601551055908203,20.78069497813349,20.451070817283597,20.737700819492126,44733500,7434880000.0,153170059914.55078
2008-04-09,20.701866149902344,20.809353570346488,20.45106581355754,20.58004825792373,45839300,7434880000.0,153915890600.58594
2008-04-10,20.859519958496094,21.06732620968857,20.637380497907227,20.658878261862203,65591600,7434880000.0,155088027749.02344
2008-04-11,20.264751434326172,20.78785111294735,20.21459001163896,20.687531001090967,54373700,7434880000.0,150665995144.04297
2008-04-14,20.107105255126953,20.28624910435913,20.013951054900225,20.23608904525558,43418100,7434880000.0,149493914719.23828
2008-04-15,20.243263244628906,20.408075325323917,20.085617084845804,20.15010900629336,34310000,7434880000.0,150506233032.22656
2008-04-16,20.744863510131836,20.816519974456327,20.336414282981224,20.47256402536476,54107400,7434880000.0,154235570814.20898
2008-04-17,20.938339233398438,21.0243289096204,20.70903525248591,20.866682764432923,48743300,7434880000.0,155674039599.60938
2008-04-18,21.49726104736328,21.568918857539632,21.21779709111045,21.50442696505682,73658900,7434880000.0,159829556215.8203
2008-04-21,21.798234939575195,21.927218796628985,21.583262755658758,21.633422840788608,54411700,7434880000.0,162067260987.54883
2008-04-22,21.676414489746094,21.998874094975104,21.475772805741414,21.955878569771468,67387500,7434880000.0,161161540561.52344
2008-04-23,22.53629493713379,22.543459487769162,21.712232204648863,21.819719598805325,98351500,7434880000.0,167554648502.19727
2008-04-24,22.78710174560547,23.00207386203671,22.328493834947153,22.66528384849193,115416700,7434880000.0,169419367026.3672
2008-04-25,21.375446319580078,21.776728202042708,21.21063428869926,21.53309243171487,145194900,7434880000.0,158923878332.51953
2008-04-28,20.77352523803711,21.3826147349744,20.65170733864965,21.353951056643513,97473000,7434880000.0,154448667321.77734
2008-04-29,20.522724151611328,20.709033966220694,20.38657577562558,20.637376134946408,84428900,7434880000.0,152583991340.33203
2008-04-30,20.436738967895508,20.931175208986772,20.429573046997998,20.594385127361754,74733600,7434880000.0,151944701817.62695
2008-05-01,21.06732177734375,21.131813688880513,20.40807218911419,20.42240402873557,71699400,7434880000.0,156633009335.9375
2008-05-02,20.95267105102539,21.224970553131453,20.680372915678866,21.203472792409542,66024200,7434880000.0,155780594943.84766
2008-05-05,20.8380126953125,21.662074136626437,20.773520799606626,21.44710206211293,119687700,7434880000.0,154928123828.125
2008-05-06,21.282297134399414,21.396949127887986,20.730533561510935,20.78069363781724,93582000,7434880000.0,158231325318.60352
2008-05-07,20.931171417236328,21.597586905625164,20.838017195963207,21.275128724209523,88775000,7434880000.0,155620747746.58203
2008-05-08,20.97416877746582,21.06015708669385,20.78069303156346,20.981334697694745,69589900,7434880000.0,155940427960.20508
2008-05-09,21.06015396118164,21.17480593431,20.744861718458303,20.931170149722398,51621200,7434880000.0,156579717482.91016
2008-05-12,21.49009895324707,21.54025901926742,21.031491073336113,21.06731930141942,64278800,7434880000.0,159776306905.51758
2008-05-13,21.418184280395508,21.669907975618408,21.238380857069867,21.576410799077223,70934700,7434880000.0,159241629942.62695
2008-05-14,21.526065826416016,21.763406287758425,21.382222540600093,21.497296620536336,66730400,7434880000.0,160043716291.5039
2008-05-15,21.900056838989258,21.957593877819477,21.53325770202492,21.56202553554442,53355800,7434880000.0,162824294591.06445
2008-05-16,21.56922149658203,21.92163609068618,21.51887675053736,21.914443788138165,81538200,7434880000.0,160364573520.5078
2008-05-19,21.188034057617188,21.497296155172794,21.08015228148624,21.482912924335555,59615000,7434880000.0,157530490654.29688
2008-05-20,20.68458366394043,21.080150602172147,20.591085126095123,21.072958301430887,75767600,7434880000.0,153787397391.35742
2008-05-21,20.317781448364258,20.893151701725476,20.27462902230989,20.72054062571711,60125100,7434880000.0,151060266934.81445
2008-05-22,20.47601318359375,20.641433374234158,20.26744192760812,20.339363570696396,52203100,7434880000.0,152236700898.4375
2008-05-23,20.1739444732666,20.37532481046817,20.102024198072264,20.324980069115608,48890700,7434880000.0,149990856285.4004
2008-05-27,20.45443344116211,20.497585869417307,20.173939228025915,20.217093028072075,47334500,7434880000.0,152076258103.02734
2008-05-28,20.267438888549805,20.54793174556442,20.166749426399132,20.540739445154937,52318500,7434880000.0,150685976043.70117
2008-05-29,20.36093521118164,20.62704482820149,20.23866885284133,20.289013581841875,47699200,7434880000.0,151381109982.91016
2008-05-30,20.368127822875977,20.641429744189736,20.281822963780794,20.41128025242357,63399200,7434880000.0,151434586187.74414
2008-06-02,19.994140625,20.396901291009197,19.81433719717881,20.310595042066858,77028400,7434880000.0,148654036250.0
2008-06-03,19.641725540161133,20.360939232005244,19.61295770581882,20.07325402962585,86616700,7434880000.0,146033872384.0332
2008-06-04,19.807146072387695,19.879066345375616,19.562613303213183,19.620150344678287,79567400,7434880000.0,147263754190.67383
2008-06-05,20.353744506835938,20.353744506835938,19.850295805568305,19.936600670109687,76063400,7434880000.0,151327647958.98438
2008-06-06,19.771177291870117,20.26024265033117,19.771177291870117,20.13078401170433,78500800,7434880000.0,146996330623.7793
2008-06-09,19.929407119750977,20.07325038068831,19.63452966944134,19.886254690186174,66787100,7434880000.0,148172750406.49414
2008-06-10,20.058860778808594,20.346547228952225,19.64890937068178,19.677678564412407,77433900,7434880000.0,149135222827.14844
2008-06-11,19.505067825317383,20.094822588198802,19.497875526771185,20.030093273073703,59330800,7434880000.0,145017838673.0957
2008-06-12,20.31059455871582,20.533550419806637,19.55542072855494,19.706454945870615,113996300,7434880000.0,151006833272.70508
2008-06-13,20.90753173828125,21.26713841110147,20.49758035075269,20.591077482098086,131969100,7434880000.0,155444989570.3125
2008-06-16,20.806852340698242,20.93631102481734,20.59827971144164,20.87158168275779,74718900,7434880000.0,154696450330.81055
2008-06-17,20.71333885192871,20.943488219795253,20.70614792736781,20.88595122077618,44256700,7434880000.0,154001188763.42773
2008-06-18,20.468820571899414,20.756507139892605,20.468820571899414,20.53354991251876,49677800,7434880000.0,152183224693.60352
2008-06-19,20.806852340698242,20.993848065337907,20.37532385089834,20.533550369382095,62037800,7434880000.0,154696450330.81055
2008-06-20,20.303401947021484,20.799659772519185,20.20990477179586,20.78527516962563,97480400,7434880000.0,150953357067.8711
2008-06-23,20.11640167236328,20.432856005450493,19.986944390991667,20.35374207923096,57145300,7434880000.0,149563032465.8203
2008-06-24,19.94379234313965,20.145172640383755,19.785565848599237,20.08044330811926,65218300,7434880000.0,148279702816.1621
2008-06-25,20.38970184326172,20.619849930725774,19.965365792578307,20.001325916823014,64280200,7434880000.0,151594986440.4297
2008-06-26,19.958175659179688,20.28182229966655,19.958175659179688,20.1595559434594,67049100,7434880000.0,148386641044.92188
2008-06-27,19.87186622619629,20.073246477997507,19.74959988970818,19.9078277203344,73450200,7434880000.0,147744940767.82227
2008-06-30,19.785566329956055,20.123596228612552,19.771181728704864,19.94379282834591,57830500,7434880000.0,147103311395.26367
2008-07-01,19.325271606445312,19.692069365084368,19.016009513820332,19.612956795471625,100327800,7434880000.0,143681075361.32812
2008-07-02,18.61324691772461,19.41876673398153,18.61324691772461,19.346845101349317,84669000,7434880000.0,138387257243.65234
2008-07-03,18.685163497924805,18.77146970810464,18.411863013971562,18.67797119942726,37074500,7434880000.0,138921948387.45117
2008-07-07,18.72113037109375,18.980046332467513,18.303986540878785,18.77866740382026,71527600,7434880000.0,139189357773.4375
2008-07-08,18.591670989990234,18.84339601291599,18.34713826735276,18.649208020505462,65553200,7434880000.0,138226842810.0586
2008-07-09,18.1457576751709,18.591670683147697,18.10979754611401,18.54851825392123,54255800,7434880000.0,134911530823.97461
2008-07-10,18.303983688354492,18.46221016074634,17.965952473448425,18.12418031763113,57830600,7434880000.0,136087922244.87305
2008-07-11,18.16013526916504,18.440628008606918,17.886834827117884,18.095405964402996,69532600,7434880000.0,135018426510.00977
2008-07-14,18.08821678161621,18.56289751707944,18.0306797643416,18.325557149347823,51216200,7434880000.0,134483721185.30273
2008-07-15,18.80744171142578,19.159856329718416,17.930001317215034,17.930001317215034,92719300,7434880000.0,139831072231.4453
2008-07-16,19.605754852294922,19.62733174528222,18.64200891417709,18.793043049716648,82060400,7434880000.0,145766434636.23047
2008-07-17,19.792762756347656,20.07325568025872,19.497885228186956,19.835915197305194,96526100,7434880000.0,147156815961.91406
2008-07-18,18.598854064941406,19.0375731905865,18.059444156995685,18.958460670238555,150277000,7434880000.0,138280248110.35156
2008-07-21,18.440635681152344,18.821819370927948,18.36152312047517,18.455020281926753,77575600,7434880000.0,137103913413.08594
2008-07-22,18.555713653564453,18.656404508410432,18.325565479844478,18.368719291260465,88657200,7434880000.0,137959504328.61328
2008-07-23,19.008808135986328,19.30368548540937,18.591664468134912,18.598856765900173,79408800,7434880000.0,141328207434.08203
2008-07-24,18.296796798706055,18.821822467222272,18.296796798706055,18.764285426450513,81092600,7434880000.0,136034488582.76367
2008-07-25,18.81463623046875,18.85778868200976,18.339955148142515,18.44064465900211,58682300,7434880000.0,139884562617.1875
2008-07-28,18.339942932128906,18.778663574576413,18.224868890141163,18.742702079086005,59707800,7434880000.0,136355274907.22656
2008-07-29,18.77866554260254,18.83620256962636,18.26802322744908,18.354329453880275,66368200,7434880000.0,139617124869.38477
2008-07-30,18.864971160888672,19.05196684923332,18.627630743334116,18.843395632250704,51977700,7434880000.0,140258796784.66797
2008-07-31,18.498170852661133,18.900931403104984,18.490978552997042,18.59166937650345,60461000,7434880000.0,137531680509.0332
2008-08-01,18.296796798706055,18.663595948047746,18.030687127767127,18.642019043336614,82720200,7434880000.0,136034488582.76367
2008-08-04,18.181720733642578,18.3759073676931,18.059454363867232,18.260833298703492,60588300,7434880000.0,135178911848.14453
2008-08-05,18.8505802154541,18.900926299508388,18.339939423303914,18.44062884783144,84297600,7434880000.0,140151801832.2754
2008-08-06,19.433149337768555,19.533838790031417,18.972851759300674,19.224576761748736,95550000,7434880000.0,144483133348.38867
2008-08-07,19.69925880432129,19.958176122724346,19.22457796844302,19.346844327489904,82565800,7434880000.0,146461625299.07227
2008-08-08,20.231475830078125,20.30339745684892,19.555416105089098,19.670490159205993,80814100,7434880000.0,150418595019.53125
2008-08-11,20.066062927246094,20.42566979465836,19.893451795503168,20.037295091184607,68743800,7434880000.0,149188769936.52344
2008-08-12,20.224288940429688,20.39690005607228,19.835912901390447,19.979756183654878,62813000,7434880000.0,150365161357.42188
2008-08-13,20.073253631591797,20.49758981110893,19.965371854312625,20.188327710261742,51165200,7434880000.0,149242231960.44922
2008-08-14,20.073253631591797,20.339363295885562,19.821528570079582,20.00852429086605,49732300,7434880000.0,149242231960.44922
2008-08-15,20.001323699951172,20.24585635872635,19.835904951894626,20.12359002933876,47267400,7434880000.0,148707441550.29297
2008-08-18,19.915027618408203,20.173943616047005,19.814336768190255,19.979756960765716,38078200,7434880000.0,148065840539.55078
2008-08-19,19.727283477783203,20.03777901257426,19.691179922359183,19.886142427078546,40332900,7434880000.0,146669985383.30078
2008-08-20,19.70562171936035,19.915024818020854,19.618971258949642,19.88614224939218,41497200,7434880000.0,146508932808.8379
2008-08-21,19.626188278198242,19.662291826001724,19.395122266827002,19.568421775355432,43614200,7434880000.0,145918354705.81055
2008-08-22,20.10276985168457,20.131652425366507,19.65507825288256,19.66229924061869,47930400,7434880000.0,149461681514.89258
2008-08-25,19.97279167175293,20.102766675945283,19.828374694369792,19.93668811603833,51381300,7434880000.0,148495309344.48242
2008-08-26,19.691177368164062,20.016113456618985,19.61896888942002,19.915022412734633,44774400,7434880000.0,146401540791.01562
2008-08-27,19.900575637817383,20.066655512018016,19.590080218250705,19.741718124736177,33975300,7434880000.0,147958391798.0957
2008-08-28,20.174968719482422,20.225514232240393,19.929460762719195,19.936681747007754,48372600,7434880000.0,149998471433.10547
2008-08-29,19.70562171936035,20.059441792951255,19.70562171936035,19.987233305486054,50735500,7434880000.0,146508932808.8379
2008-09-02,19.568418502807617,20.044992415875914,19.53953456758562,19.980004938888253,66079200,7434880000.0,145488843358.1543
2008-09-03,19.424013137817383,19.62619667287787,19.380688586469656,19.49622164157203,57127700,7434880000.0,144415206798.0957
2008-09-04,19.026857376098633,19.416780866159623,19.026857376098633,19.308468862101673,66141900,7434880000.0,141462401368.4082
2008-09-05,18.521406173706055,18.93299276332538,18.506964200707607,18.79579815162717,82305200,7434880000.0,137704432332.76367
2008-09-08,18.86078453063965,19.012421106313916,18.53584704382012,18.92577065074129,62110800,7434880000.0,140227669691.1621
2008-09-09,18.846336364746094,19.20737728599693,18.81023144626392,18.918544824448624,85735700,7434880000.0,140120249311.52344
2008-09-10,19.091848373413086,19.395122867038648,18.9546524084424,19.149614878043568,75064900,7434880000.0,141945601634.52148
2008-09-11,19.741724014282227,19.828373091899497,18.79579688293056,18.84634240775101,72913300,7434880000.0,146777349039.30664
2008-09-12,19.943899154663086,20.030548196062732,19.452883329192808,19.597298857279448,75628500,7434880000.0,148280496947.02148
2008-09-15,19.366239547729492,19.850034556012417,19.3012520557764,19.438448025150944,82349400,7434880000.0,143985667088.62305
2008-09-16,18.76690673828125,19.127947656010235,18.427528771430254,18.83911519727941,111729700,7434880000.0,139529699570.3125
2008-09-17,17.741552352905273,18.680259664620493,17.691006839440213,18.579167260428427,106972100,7434880000.0,131906312757.56836
2008-09-18,18.239791870117188,18.304779361669343,17.33718935107296,17.9076334269326,132291300,7434880000.0,135610663779.29688
2008-09-19,18.16758918762207,19.06297100682098,16.968932770205576,19.041309420902817,134926100,7434880000.0,135073845499.26758
2008-09-22,18.34088134765625,19.00519680011917,18.283114846453476,18.932988329300194,105207700,7434880000.0,136362251914.0625
2008-09-23,18.369762420654297,18.89688183404092,18.29755396110201,18.528619929859882,92181300,7434880000.0,136576979226.07422
2008-09-24,18.57195281982422,18.83912382732771,18.384211291330875,18.470861757274893,80250300,7434880000.0,138080240581.0547
2008-09-25,19.214601516723633,19.40956260042612,18.586389601591925,18.644156103663413,96203500,7434880000.0,142858256524.6582
2008-09-26,19.785049438476562,19.90058246531122,18.87522581920689,18.896888778211757,100744300,7434880000.0,147099468369.14062
2008-09-29,18.05927085876465,19.97278786990787,18.05927085876465,19.452889329364165,134383100,7434880000.0,134268511722.41211
2008-09-30,19.272369384765625,19.272369384765625,18.44197534215878,18.608053875227718,107192700,7434880000.0,143287753691.40625
2008-10-01,19.120737075805664,19.488999177528747,18.976321456495906,19.04852857751951,88957000,7434880000.0,142160385670.16602
2008-10-02,18.95465850830078,19.156842028203844,18.557513833317596,18.904112972640654,93819800,7434880000.0,140925611450.1953
2008-10-03,19.00520896911621,19.835603472079285,18.947442430925637,19.04131391627464,114289400,7434880000.0,141301448060.30273
2008-10-06,17.98706817626953,18.766916926854122,17.431064530569277,18.50696688423841,146374600,7434880000.0,133731693442.38281
2008-10-07,16.77396583557129,18.20368797635449,16.70897834033003,18.0376094339656,145941200,7434880000.0,124712423111.57227
2008-10-08,16.6151065826416,17.54659162389285,16.246844606294154,16.53567712384252,171598600,7434880000.0,123531323629.15039
2008-10-09,16.102426528930664,17.26497887990271,15.936348015152369,17.16388785017018,131948700,7434880000.0,119719608951.41602
2008-10-10,15.524765968322754,16.138536061127525,14.910995875517983,15.734170449446538,228467500,7434880000.0,115424772002.56348
2008-10-13,18.413097381591797,18.413097381591797,16.340720717354355,16.506800681633383,144935400,7434880000.0,136899169460.44922
2008-10-14,17.40218162536621,18.579175027684368,17.04114051852153,18.51418751827132,165674900,7434880000.0,129383132122.80273
2008-10-15,16.362377166748047,17.51048759777266,16.232402193083065,17.171109571073465,113280200,7434880000.0,121652310749.51172
2008-10-16,17.4671630859375,17.4671630859375,15.387566259405112,16.56456063139512,161147800,7434880000.0,129866261484.375
2008-10-17,17.27942657470703,18.131483756963178,16.831735022631577,17.019476552388223,133673100,7434880000.0,128470463051.75781
2008-10-20,17.849876403808594,17.871539371588792,16.61511616285773,17.4743946031253,93484300,7434880000.0,132711689077.14844
2008-10-21,16.867841720581055,18.059277151967752,16.802854208208817,17.546598040727062,100385600,7434880000.0,125410379051.51367
2008-10-22,15.546426773071289,16.651211409700732,15.091514317890304,16.636770815660814,150054800,7434880000.0,115585817486.57227
2008-10-23,16.11687469482422,16.311837221921895,15.084296914931917,15.56087106299567,154774100,7434880000.0,119827029331.05469
2008-10-24,15.856924057006836,16.50679912267307,15.127622265114663,15.207050368603065,153919700,7434880000.0,117894327532.95898
2008-10-27,15.293694496154785,15.856917483220792,15.178161505102173,15.647514453411144,117683900,7434880000.0,113706783335.57129
2008-10-28,16.680099487304688,16.75952759463213,15.409234620177779,15.625858734361756,134088800,7434880000.0,124014538076.17188
2008-10-29,16.60788345336914,17.308302390153468,16.391259437490827,16.701753492979904,111701800,7434880000.0,123477620529.78516
2008-10-30,16.340723037719727,17.243325978711518,16.16742343832084,17.106131323309974,95323000,7434880000.0,121491314898.68164
2008-10-31,16.124088287353516,16.54289572167717,15.972451753996173,16.268505213918314,93055200,7434880000.0,119880661525.8789
2008-11-03,16.333499908447266,16.54290302948169,16.037444940481368,16.232407464289707,61923500,7434880000.0,121437611799.3164
2008-11-04,16.9905948638916,17.084464945012545,16.51402071640448,16.70176087864637,72123000,7434880000.0,126323033941.65039
2008-11-05,15.943574905395508,16.8533986417817,15.921911943602087,16.846177654517223,81179700,7434880000.0,118538566192.62695
2008-11-06,15.07707405090332,15.943573145308186,15.062633455231035,15.791936561281624,95509700,7434880000.0,112096236319.58008
2008-11-07,15.524765968322754,15.553649914931157,15.163724899291992,15.394790963109699,71256300,7434880000.0,115424772002.56348
2008-11-10,15.380345344543457,15.864140317471984,15.300917264720184,15.777491252708039,67106800,7434880000.0,114351021995.23926
2008-11-11,15.30814266204834,15.380349777743774,15.012089080457224,15.37313016798419,78014500,7434880000.0,113814203715.20996
2008-11-12,14.658263206481934,15.163721128331119,14.643822614031242,15.084291672173151,90162300,7434880000.0,108982427948.6084
2008-11-13,15.344239234924316,15.344239234924315,13.531813635315954,14.549948928487634,148413700,7434880000.0,114082577402.9541
2008-11-14,14.484964370727539,15.409229816100318,14.188910864253074,14.846005366648798,96624500,7434880000.0,107693971900.63477
2008-11-17,13.950626373291016,14.614941980460223,13.827872357490325,14.25390091954788,97289000,7434880000.0,103721233010.2539
2008-11-18,14.263222694396973,14.292300917475696,13.630755049977491,14.17598525197659,108966500,7434880000.0,106045349146.11816
2008-11-19,13.296351432800293,14.503127826717705,13.267271815311931,14.270495046588252,103010500,7434880000.0,98856777340.69824
2008-11-20,12.74384880065918,13.69618391012851,12.72203909161464,13.172763372389564,139532800,7434880000.0,94748986571.04492
2008-11-21,14.30683708190918,14.321376883044916,13.070981717206795,13.100061319478264,157231900,7434880000.0,106369616883.54492
2008-11-24,15.04109001159668,15.222833482154325,14.444971650022424,14.45951007385663,125289900,7434880000.0,111828699305.41992
2008-11-25,14.532204627990723,15.215560319224016,14.212335800048619,15.164672380218025,92948100,7434880000.0,108045197544.55566
2008-11-26,14.895694732666016,15.033820159019367,14.343194413845254,14.343194413845254,79678300,7434880000.0,110747702854.0039
2008-11-28,14.699408531188965,14.764836278750016,14.554014615069589,14.70667843498379,28650800,7434880000.0,109288338500.36621
2008-12-01,13.528977394104004,14.503122003340264,13.521707492650966,14.452232693169002,79639900,7434880000.0,100586323447.87598
2008-12-02,13.921548843383789,14.03786454756408,13.492634164246757,13.8052331392035,79689800,7434880000.0,103505045064.69727
2008-12-03,14.444967269897461,14.466775592332185,13.521710386640137,13.558058515092824,80961500,7434880000.0,107396598255.61523
2008-12-04,13.89246940612793,14.481317780810295,13.659838017936993,14.1032910817038,78719200,7434880000.0,103288842938.23242
2008-12-05,14.444967269897461,14.524933429811815,13.427203034115601,13.747071833549677,91996200,7434880000.0,107396598255.61523
2008-12-08,15.273711204528809,15.448184653042757,14.641243740398,14.793908874467524,107225000,7434880000.0,113558209960.32715
2008-12-09,14.975663185119629,15.448195960717136,14.873885892377732,14.990202996453146,80484900,7434880000.0,111342258701.78223
2008-12-10,14.982928276062012,15.237367959671415,14.757565432590422,15.135592086227653,61499000,7434880000.0,111396273781.12793
2008-12-11,14.13963794708252,14.626710344599603,14.037860693920017,14.619440441759984,83564300,7434880000.0,105126511380.00488
2008-12-12,14.074206352233887,14.430423174230112,13.594403989006986,13.921541207611615,78112600,7434880000.0,104640035324.09668
2008-12-15,13.841581344604492,14.132370577349873,13.732534169056592,14.05967292251542,59925900,7434880000.0,102910496307.37305
2008-12-16,14.619434356689453,14.670322268793452,13.812493503064276,13.965157239376277,97688700,7434880000.0,108693740109.86328
2008-12-17,14.292302131652832,14.575821417068767,14.175986456272335,14.40134790399802,78922700,7434880000.0,106261551272.58301
2008-12-18,14.030592918395996,14.554014909472318,13.805231442567244,14.437699219587003,80759200,7434880000.0,104315774677.12402
2008-12-19,13.899734497070312,14.394075332497259,13.892464595382744,14.117826001329497,113530400,7434880000.0,103342858017.57812
2008-12-22,13.943354606628418,14.023322150563414,13.732531585924217,13.986972636687426,58575400,7434880000.0,103667168297.72949
2008-12-23,14.016056060791016,14.226877752256101,13.819772792239261,14.016056060791017,47511400,7434880000.0,104207694885.2539
2008-12-24,13.936087608337402,14.139640768689857,13.885199664897405,14.001515360358104,16880400,7434880000.0,103613139037.47559
2008-12-26,13.907010078430176,14.052405412874155,13.877931843496984,13.95789941610044,23101000,7434880000.0,103396951091.91895
2008-12-29,13.783417701721191,13.965161087365777,13.550786389950842,13.921543063056834,58512800,7434880000.0,102478056602.17285
2008-12-30,14.059671401977539,14.168717179139822,13.812500234227144,13.8197701375836,43224100,7434880000.0,104531969713.13477
2008-12-31,14.132367134094238,14.30684063123218,14.008781566964185,14.037859789857793,46419000,7434880000.0,105072453757.93457
2009-01-02,14.779379844665527,14.830267797577493,14.081485541999633,14.197801259110616,50084000,7434880000.0,109882915619.50684
2009-01-05,14.917496681213379,15.026542429833821,14.583088147306515,14.68486538106526,61475200,7434880000.0,110909797725.21973
2009-01-06,15.091973304748535,15.266446816257556,14.982927533379424,15.0847034017783,58083400,7434880000.0,112207010484.00879
2009-01-07,14.183259010314941,14.750299073725067,14.161449297132538,14.677601416376207,72709900,7434880000.0,105450828750.61035
2009-01-08,14.626708030700684,14.677595955935532,14.212331953948414,14.270489780872808,70255400,7434880000.0,108747819003.2959
2009-01-09,14.19052791595459,14.757566552863048,14.110560359839853,14.663060575575768,49815300,7434880000.0,105504872191.77246
2009-01-12,14.154176712036133,14.386809448811965,14.030591133927063,14.32865022467384,52163500,7434880000.0,105234605352.7832
2009-01-13,14.40861988067627,14.532205476878124,14.190528304598844,14.190528304598844,65843500,7434880000.0,107126359778.44238
2009-01-14,13.87792682647705,14.30684138277762,13.819768991042677,14.19779561466219,80257500,7434880000.0,103180720603.6377
2009-01-15,13.986974716186523,14.030592752730401,13.463554117882865,13.863389123818557,96169800,7434880000.0,103991478577.88086
2009-01-16,14.328653335571289,14.474048654298969,13.921548384363314,14.27049548539872,79634100,7434880000.0,106531818111.57227
2009-01-20,13.434475898742676,14.263226998765115,13.354509721199848,14.146909911571637,89873000,7434880000.0,99883716170.04395
2009-01-21,14.088752746582031,14.139642081338787,13.419936742297473,13.717997299502386,68340900,7434880000.0,104748186020.50781
2009-01-22,12.438519477844238,13.216381054149872,12.409439866554367,13.121873704049978,222436600,7434880000.0,92478899695.43457
2009-01-23,12.503950119018555,12.71477180343642,12.176811349034361,12.336745088475242,117020600,7434880000.0,92965368660.88867
2009-01-26,12.816544532775879,12.947400008500038,12.52575535705117,12.569374773354,92476500,7434880000.0,95289470615.84473
2009-01-27,12.838356018066406,13.063717487124514,12.671152392203691,12.925593476155676,61695000,7434880000.0,95451636391.60156
2009-01-28,13.114605903625488,13.310887744176597,12.911052773262854,12.940130999547653,64145500,7434880000.0,97505521140.74707
2009-01-29,12.787469863891602,13.05644940625121,12.765660149676275,12.925595280736902,49192800,7434880000.0,95073303941.65039
2009-01-30,12.431253433227539,12.932865790922431,12.431253433227537,12.89651626552853,62370900,7434880000.0,92424877525.63477
2009-02-02,12.961942672729492,13.180034255975732,12.358554480049593,12.380364193011205,88871700,7434880000.0,96370488338.62305
2009-02-03,13.449016571044922,13.528984140312122,12.794740366528828,12.97648383370511,86865100,7434880000.0,99991824323.73047
2009-02-04,13.543517112731934,13.812497945991215,13.449011157938813,13.478090766547192,75618000,7434880000.0,100694424511.1084
2009-02-05,13.841581344604492,13.91427761284651,13.267271396663983,13.45628474459659,75195200,7434880000.0,102910496307.37305
2009-02-06,14.292302131652832,14.488585353829507,13.856117655679855,13.928815299440721,86746000,7434880000.0,106261551272.58301
